cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
common,fpca256_6,raw256,56,11,1,roc_auc,0.14285714285714268
common,fpca256_6,raw256,56,11,1,sensitivity,0.35714285714285715
common,fpca256_6,raw256,56,11,1,specificity,-0.23529411764705888
common,fpca256_6,raw256,57,11,2,roc_auc,0.1250000000000001
common,fpca256_6,raw256,57,11,2,sensitivity,0.5
common,fpca256_6,raw256,57,11,2,specificity,-0.4
common,fpca256_6,raw256,58,11,3,roc_auc,-0.04761904761904756
common,fpca256_6,raw256,58,11,3,sensitivity,0.3571428571428571
common,fpca256_6,raw256,58,11,3,specificity,-0.4444444444444445
common,fpca256_6,raw256,59,11,4,roc_auc,0.012145748987854255
common,fpca256_6,raw256,59,11,4,sensitivity,0.46153846153846156
common,fpca256_6,raw256,59,11,4,specificity,-0.4736842105263158
common,fpca256_6,raw256,60,12,0,roc_auc,0.21176470588235297
common,fpca256_6,raw256,60,12,0,sensitivity,0.4
common,fpca256_6,raw256,60,12,0,specificity,-0.2941176470588235
common,fpca256_6,raw256,61,12,1,roc_auc,0.026315789473684292
common,fpca256_6,raw256,61,12,1,sensitivity,0.28571428571428575
common,fpca256_6,raw256,61,12,1,specificity,-0.47368421052631576
common,fpca256_6,raw256,62,12,2,roc_auc,0.13533834586466165
common,fpca256_6,raw256,62,12,2,sensitivity,0.3571428571428572
common,fpca256_6,raw256,62,12,2,specificity,-0.15789473684210525
common,fpca256_6,raw256,63,12,3,roc_auc,-0.06071428571428561
common,fpca256_6,raw256,63,12,3,sensitivity,0.3571428571428571
common,fpca256_6,raw256,63,12,3,specificity,-0.65
common,fpca256_6,raw256,64,12,4,roc_auc,-0.02429149797570851
common,fpca256_6,raw256,64,12,4,sensitivity,0.15384615384615385
common,fpca256_6,raw256,64,12,4,specificity,-0.368421052631579
common,fpca256_6,raw256,65,13,0,roc_auc,0.1865079365079365
common,fpca256_6,raw256,65,13,0,sensitivity,0.6428571428571428
common,fpca256_6,raw256,65,13,0,specificity,-0.5555555555555556
common,fpca256_6,raw256,66,13,1,roc_auc,-0.00666666666666671
common,fpca256_6,raw256,66,13,1,sensitivity,0.2666666666666667
common,fpca256_6,raw256,66,13,1,specificity,-0.55
common,fpca256_6,raw256,67,13,2,roc_auc,0.015037593984962294
common,fpca256_6,raw256,67,13,2,sensitivity,0.2142857142857143
common,fpca256_6,raw256,67,13,2,specificity,-0.47368421052631576
common,fpca256_6,raw256,68,13,3,roc_auc,0.17647058823529405
common,fpca256_6,raw256,68,13,3,sensitivity,0.2142857142857143
common,fpca256_6,raw256,68,13,3,specificity,-0.05882352941176472
common,fpca256_6,raw256,69,13,4,roc_auc,-0.12692307692307703
common,fpca256_6,raw256,69,13,4,sensitivity,0.15384615384615385
common,fpca256_6,raw256,69,13,4,specificity,-0.14999999999999997
common,fpca256_6,raw256,70,14,0,roc_auc,-0.007017543859649034
common,fpca256_6,raw256,70,14,0,sensitivity,0.33333333333333337
common,fpca256_6,raw256,70,14,0,specificity,-0.6842105263157895
common,fpca256_6,raw256,71,14,1,roc_auc,0.01984126984126977
common,fpca256_6,raw256,71,14,1,sensitivity,0.0714285714285714
common,fpca256_6,raw256,71,14,1,specificity,-0.2777777777777778
common,fpca256_6,raw256,72,14,2,roc_auc,-0.13095238095238104
common,fpca256_6,raw256,72,14,2,sensitivity,0.4285714285714286
common,fpca256_6,raw256,72,14,2,specificity,-0.3888888888888889
common,fpca256_6,raw256,73,14,3,roc_auc,0.025000000000000022
common,fpca256_6,raw256,73,14,3,sensitivity,0.6428571428571429
common,fpca256_6,raw256,73,14,3,specificity,-0.5
common,fpca256_6,raw256,74,14,4,roc_auc,0.19838056680161942
common,fpca256_6,raw256,74,14,4,sensitivity,0.5384615384615384
common,fpca256_6,raw256,74,14,4,specificity,-0.3157894736842105
common,fpca256_6,raw256,75,15,0,roc_auc,0.018796992481203034
common,fpca256_6,raw256,75,15,0,sensitivity,0.2857142857142857
common,fpca256_6,raw256,75,15,0,specificity,-0.3157894736842105
common,fpca256_6,raw256,76,15,1,roc_auc,-0.015873015873015928
common,fpca256_6,raw256,76,15,1,sensitivity,0.2142857142857143
common,fpca256_6,raw256,76,15,1,specificity,-0.38888888888888895
common,fpca256_6,raw256,77,15,2,roc_auc,0.17894736842105274
common,fpca256_6,raw256,77,15,2,sensitivity,0.4666666666666667
common,fpca256_6,raw256,77,15,2,specificity,-0.5263157894736843
common,fpca256_6,raw256,78,15,3,roc_auc,0.015037593984962405
common,fpca256_6,raw256,78,15,3,sensitivity,0.2142857142857143
common,fpca256_6,raw256,78,15,3,specificity,-0.42105263157894735
common,fpca256_6,raw256,79,15,4,roc_auc,-0.11740890688259109
common,fpca256_6,raw256,79,15,4,sensitivity,0.3076923076923077
common,fpca256_6,raw256,79,15,4,specificity,-0.47368421052631576
common,fpca256_6,raw256,80,16,0,roc_auc,-0.1499999999999999
common,fpca256_6,raw256,80,16,0,sensitivity,0.4285714285714286
common,fpca256_6,raw256,80,16,0,specificity,-0.7000000000000001
common,fpca256_6,raw256,81,16,1,roc_auc,0.08403361344537807
common,fpca256_6,raw256,81,16,1,sensitivity,0.2857142857142857
common,fpca256_6,raw256,81,16,1,specificity,-0.1764705882352941
common,fpca256_6,raw256,82,16,2,roc_auc,0.0
common,fpca256_6,raw256,82,16,2,sensitivity,0.4
common,fpca256_6,raw256,82,16,2,specificity,-0.3684210526315789
common,fpca256_6,raw256,83,16,3,roc_auc,0.03928571428571437
common,fpca256_6,raw256,83,16,3,sensitivity,0.2857142857142857
common,fpca256_6,raw256,83,16,3,specificity,-0.49999999999999994
common,fpca256_6,raw256,84,16,4,roc_auc,0.0940170940170939
common,fpca256_6,raw256,84,16,4,sensitivity,0.5384615384615384
common,fpca256_6,raw256,84,16,4,specificity,-0.5
common,fpca256_6,raw256,85,17,0,roc_auc,0.07142857142857151
common,fpca256_6,raw256,85,17,0,sensitivity,0.4285714285714286
common,fpca256_6,raw256,85,17,0,specificity,-0.3
common,fpca256_6,raw256,86,17,1,roc_auc,0.007936507936507908
common,fpca256_6,raw256,86,17,1,sensitivity,0.3571428571428571
common,fpca256_6,raw256,86,17,1,specificity,-0.1111111111111111
common,fpca256_6,raw256,87,17,2,roc_auc,-0.021428571428571463
common,fpca256_6,raw256,87,17,2,sensitivity,0.2857142857142857
common,fpca256_6,raw256,87,17,2,specificity,-0.4
common,fpca256_6,raw256,88,17,3,roc_auc,0.04201680672268915
common,fpca256_6,raw256,88,17,3,sensitivity,0.4285714285714286
common,fpca256_6,raw256,88,17,3,specificity,-0.6470588235294118
common,fpca256_6,raw256,89,17,4,roc_auc,0.2293233082706766
common,fpca256_6,raw256,89,17,4,sensitivity,0.2857142857142857
common,fpca256_6,raw256,89,17,4,specificity,-0.15789473684210525
common,fpca256_6,raw256,90,18,0,roc_auc,0.07518796992481203
common,fpca256_6,raw256,90,18,0,sensitivity,0.5714285714285714
common,fpca256_6,raw256,90,18,0,specificity,-0.5263157894736842
common,fpca256_6,raw256,91,18,1,roc_auc,-0.003968253968253954
common,fpca256_6,raw256,91,18,1,sensitivity,0.4285714285714286
common,fpca256_6,raw256,91,18,1,specificity,-0.27777777777777773
common,fpca256_6,raw256,92,18,2,roc_auc,0.10504201680672265
common,fpca256_6,raw256,92,18,2,sensitivity,0.2142857142857143
common,fpca256_6,raw256,92,18,2,specificity,-0.05882352941176472
common,fpca256_6,raw256,93,18,3,roc_auc,0.13333333333333341
common,fpca256_6,raw256,93,18,3,sensitivity,0.33333333333333337
common,fpca256_6,raw256,93,18,3,specificity,-0.21052631578947367
common,fpca256_6,raw256,94,18,4,roc_auc,-0.19047619047619047
common,fpca256_6,raw256,94,18,4,sensitivity,0.0
common,fpca256_6,raw256,94,18,4,specificity,-0.14285714285714285
common,fpca256_6,raw256,95,19,0,roc_auc,0.22556390977443602
common,fpca256_6,raw256,95,19,0,sensitivity,0.4285714285714286
common,fpca256_6,raw256,95,19,0,specificity,-0.368421052631579
common,fpca256_6,raw256,96,19,1,roc_auc,-0.02777777777777779
common,fpca256_6,raw256,96,19,1,sensitivity,0.2857142857142857
common,fpca256_6,raw256,96,19,1,specificity,-0.4444444444444444
common,fpca256_6,raw256,97,19,2,roc_auc,-0.023809523809523947
common,fpca256_6,raw256,97,19,2,sensitivity,0.2857142857142857
common,fpca256_6,raw256,97,19,2,specificity,-0.7222222222222222
common,fpca256_6,raw256,98,19,3,roc_auc,0.09473684210526312
common,fpca256_6,raw256,98,19,3,sensitivity,0.4666666666666667
common,fpca256_6,raw256,98,19,3,specificity,-0.21052631578947373
common,fpca256_6,raw256,99,19,4,roc_auc,0.011538461538461497
common,fpca256_6,raw256,99,19,4,sensitivity,0.3076923076923077
common,fpca256_6,raw256,99,19,4,specificity,-0.15000000000000002
common,fpca256_7,raw100,0,0,0,roc_auc,-0.09523809523809523
common,fpca256_7,raw100,0,0,0,sensitivity,0.0
common,fpca256_7,raw100,0,0,0,specificity,-0.23809523809523808
common,fpca256_7,raw100,1,0,1,roc_auc,-0.09126984126984128
common,fpca256_7,raw100,1,0,1,sensitivity,-0.0714285714285714
common,fpca256_7,raw100,1,0,1,specificity,-0.05555555555555558
common,fpca256_7,raw100,2,0,2,roc_auc,0.012605042016806678
common,fpca256_7,raw100,2,0,2,sensitivity,0.2857142857142857
common,fpca256_7,raw100,2,0,2,specificity,-0.29411764705882354
common,fpca256_7,raw100,3,0,3,roc_auc,0.1729323308270676
common,fpca256_7,raw100,3,0,3,sensitivity,0.1428571428571429
common,fpca256_7,raw100,3,0,3,specificity,-0.15789473684210525
common,fpca256_7,raw100,4,0,4,roc_auc,0.028340080971659964
common,fpca256_7,raw100,4,0,4,sensitivity,0.15384615384615385
common,fpca256_7,raw100,4,0,4,specificity,-0.05263157894736842
common,fpca256_7,raw100,5,1,0,roc_auc,-0.023809523809523725
common,fpca256_7,raw100,5,1,0,sensitivity,0.0
common,fpca256_7,raw100,5,1,0,specificity,-0.05555555555555555
common,fpca256_7,raw100,6,1,1,roc_auc,-0.048872180451127845
common,fpca256_7,raw100,6,1,1,sensitivity,0.0714285714285714
common,fpca256_7,raw100,6,1,1,specificity,-0.15789473684210525
common,fpca256_7,raw100,7,1,2,roc_auc,-0.011904761904761973
common,fpca256_7,raw100,7,1,2,sensitivity,0.0714285714285714
common,fpca256_7,raw100,7,1,2,specificity,-0.05555555555555558
common,fpca256_7,raw100,8,1,3,roc_auc,0.04561403508771922
common,fpca256_7,raw100,8,1,3,sensitivity,0.0
common,fpca256_7,raw100,8,1,3,specificity,-0.21052631578947367
common,fpca256_7,raw100,9,1,4,roc_auc,-0.10769230769230775
common,fpca256_7,raw100,9,1,4,sensitivity,-0.07692307692307698
common,fpca256_7,raw100,9,1,4,specificity,0.050000000000000044
common,fpca256_7,raw100,10,2,0,roc_auc,-0.03007518796992481
common,fpca256_7,raw100,10,2,0,sensitivity,0.0714285714285714
common,fpca256_7,raw100,10,2,0,specificity,-0.2631578947368421
common,fpca256_7,raw100,11,2,1,roc_auc,0.04561403508771933
common,fpca256_7,raw100,11,2,1,sensitivity,0.0
common,fpca256_7,raw100,11,2,1,specificity,-0.05263157894736842
common,fpca256_7,raw100,12,2,2,roc_auc,0.03007518796992481
common,fpca256_7,raw100,12,2,2,sensitivity,0.2142857142857142
common,fpca256_7,raw100,12,2,2,specificity,-0.15789473684210525
common,fpca256_7,raw100,13,2,3,roc_auc,-0.1127819548872182
common,fpca256_7,raw100,13,2,3,sensitivity,0.07142857142857151
common,fpca256_7,raw100,13,2,3,specificity,0.0
common,fpca256_7,raw100,14,2,4,roc_auc,0.03846153846153855
common,fpca256_7,raw100,14,2,4,sensitivity,0.0
common,fpca256_7,raw100,14,2,4,specificity,-0.11111111111111113
common,fpca256_7,raw100,15,3,0,roc_auc,-0.06349206349206338
common,fpca256_7,raw100,15,3,0,sensitivity,0.07142857142857151
common,fpca256_7,raw100,15,3,0,specificity,-0.055555555555555525
common,fpca256_7,raw100,16,3,1,roc_auc,0.007518796992481147
common,fpca256_7,raw100,16,3,1,sensitivity,-0.07142857142857151
common,fpca256_7,raw100,16,3,1,specificity,-0.2631578947368421
common,fpca256_7,raw100,17,3,2,roc_auc,-0.07407407407407407
common,fpca256_7,raw100,17,3,2,sensitivity,0.0
common,fpca256_7,raw100,17,3,2,specificity,-0.16666666666666666
common,fpca256_7,raw100,18,3,3,roc_auc,0.10902255639097747
common,fpca256_7,raw100,18,3,3,sensitivity,0.2142857142857143
common,fpca256_7,raw100,18,3,3,specificity,-0.1578947368421053
common,fpca256_7,raw100,19,3,4,roc_auc,0.019230769230769384
common,fpca256_7,raw100,19,3,4,sensitivity,0.15384615384615385
common,fpca256_7,raw100,19,3,4,specificity,-0.30000000000000004
common,fpca256_7,raw100,20,4,0,roc_auc,0.04999999999999993
common,fpca256_7,raw100,20,4,0,sensitivity,0.0
common,fpca256_7,raw100,20,4,0,specificity,-0.10000000000000003
common,fpca256_7,raw100,21,4,1,roc_auc,-0.00793650793650802
common,fpca256_7,raw100,21,4,1,sensitivity,0.0
common,fpca256_7,raw100,21,4,1,specificity,-0.11111111111111116
common,fpca256_7,raw100,22,4,2,roc_auc,-0.015037593984962516
common,fpca256_7,raw100,22,4,2,sensitivity,0.1428571428571428
common,fpca256_7,raw100,22,4,2,specificity,-0.05263157894736842
common,fpca256_7,raw100,23,4,3,roc_auc,-0.003968253968253954
common,fpca256_7,raw100,23,4,3,sensitivity,0.1428571428571429
common,fpca256_7,raw100,23,4,3,specificity,-0.2222222222222222
common,fpca256_7,raw100,24,4,4,roc_auc,-0.03759398496240607
common,fpca256_7,raw100,24,4,4,sensitivity,0.0
common,fpca256_7,raw100,24,4,4,specificity,-0.10526315789473684
common,fpca256_7,raw100,25,5,0,roc_auc,-0.015873015873015928
common,fpca256_7,raw100,25,5,0,sensitivity,0.0714285714285714
common,fpca256_7,raw100,25,5,0,specificity,0.0
common,fpca256_7,raw100,26,5,1,roc_auc,0.018796992481202923
common,fpca256_7,raw100,26,5,1,sensitivity,0.0
common,fpca256_7,raw100,26,5,1,specificity,0.05263157894736842
common,fpca256_7,raw100,27,5,2,roc_auc,0.0060606060606061
common,fpca256_7,raw100,27,5,2,sensitivity,0.20000000000000007
common,fpca256_7,raw100,27,5,2,specificity,-0.2727272727272727
common,fpca256_7,raw100,28,5,3,roc_auc,-0.02941176470588236
common,fpca256_7,raw100,28,5,3,sensitivity,0.0
common,fpca256_7,raw100,28,5,3,specificity,-0.23529411764705882
common,fpca256_7,raw100,29,5,4,roc_auc,-0.09829059829059839
common,fpca256_7,raw100,29,5,4,sensitivity,0.0
common,fpca256_7,raw100,29,5,4,specificity,0.0
common,fpca256_7,raw100,30,6,0,roc_auc,-0.03007518796992481
common,fpca256_7,raw100,30,6,0,sensitivity,-0.0714285714285714
common,fpca256_7,raw100,30,6,0,specificity,-0.05263157894736842
common,fpca256_7,raw100,31,6,1,roc_auc,0.05964912280701751
common,fpca256_7,raw100,31,6,1,sensitivity,0.13333333333333341
common,fpca256_7,raw100,31,6,1,specificity,-0.15789473684210525
common,fpca256_7,raw100,32,6,2,roc_auc,-0.022556390977443552
common,fpca256_7,raw100,32,6,2,sensitivity,0.0
common,fpca256_7,raw100,32,6,2,specificity,-0.15789473684210525
common,fpca256_7,raw100,33,6,3,roc_auc,0.1071428571428572
common,fpca256_7,raw100,33,6,3,sensitivity,0.2142857142857142
common,fpca256_7,raw100,33,6,3,specificity,-0.2222222222222222
common,fpca256_7,raw100,34,6,4,roc_auc,-0.03643724696356265
common,fpca256_7,raw100,34,6,4,sensitivity,0.15384615384615385
common,fpca256_7,raw100,34,6,4,specificity,-0.42105263157894735
common,fpca256_7,raw100,35,7,0,roc_auc,-0.02857142857142847
common,fpca256_7,raw100,35,7,0,sensitivity,-0.0714285714285714
common,fpca256_7,raw100,35,7,0,specificity,-0.04999999999999999
common,fpca256_7,raw100,36,7,1,roc_auc,0.023809523809523725
common,fpca256_7,raw100,36,7,1,sensitivity,0.0714285714285714
common,fpca256_7,raw100,36,7,1,specificity,-0.055555555555555525
common,fpca256_7,raw100,37,7,2,roc_auc,-0.04365079365079372
common,fpca256_7,raw100,37,7,2,sensitivity,0.0714285714285714
common,fpca256_7,raw100,37,7,2,specificity,-0.1111111111111111
common,fpca256_7,raw100,38,7,3,roc_auc,-0.134920634920635
common,fpca256_7,raw100,38,7,3,sensitivity,0.0714285714285714
common,fpca256_7,raw100,38,7,3,specificity,-0.2777777777777778
common,fpca256_7,raw100,39,7,4,roc_auc,0.09642857142857153
common,fpca256_7,raw100,39,7,4,sensitivity,0.0
common,fpca256_7,raw100,39,7,4,specificity,-0.04999999999999999
common,fpca256_7,raw100,40,8,0,roc_auc,-0.1496598639455783
common,fpca256_7,raw100,40,8,0,sensitivity,0.0
common,fpca256_7,raw100,40,8,0,specificity,0.047619047619047616
common,fpca256_7,raw100,41,8,1,roc_auc,0.11507936507936511
common,fpca256_7,raw100,41,8,1,sensitivity,0.2142857142857142
common,fpca256_7,raw100,41,8,1,specificity,-0.16666666666666669
common,fpca256_7,raw100,42,8,2,roc_auc,-0.02962962962962956
common,fpca256_7,raw100,42,8,2,sensitivity,0.1333333333333333
common,fpca256_7,raw100,42,8,2,specificity,-0.2777777777777778
common,fpca256_7,raw100,43,8,3,roc_auc,-0.015873015873015928
common,fpca256_7,raw100,43,8,3,sensitivity,0.0714285714285714
common,fpca256_7,raw100,43,8,3,specificity,-0.33333333333333337
common,fpca256_7,raw100,44,8,4,roc_auc,-0.01619433198380571
common,fpca256_7,raw100,44,8,4,sensitivity,0.0
common,fpca256_7,raw100,44,8,4,specificity,0.0
common,fpca256_7,raw100,45,9,0,roc_auc,0.09523809523809523
common,fpca256_7,raw100,45,9,0,sensitivity,0.0714285714285714
common,fpca256_7,raw100,45,9,0,specificity,0.1111111111111111
common,fpca256_7,raw100,46,9,1,roc_auc,0.040000000000000036
common,fpca256_7,raw100,46,9,1,sensitivity,0.20000000000000007
common,fpca256_7,raw100,46,9,1,specificity,-0.2
common,fpca256_7,raw100,47,9,2,roc_auc,-0.039682539682539764
common,fpca256_7,raw100,47,9,2,sensitivity,0.0714285714285714
common,fpca256_7,raw100,47,9,2,specificity,-0.11111111111111116
common,fpca256_7,raw100,48,9,3,roc_auc,-0.08928571428571441
common,fpca256_7,raw100,48,9,3,sensitivity,0.0
common,fpca256_7,raw100,48,9,3,specificity,-0.25000000000000006
common,fpca256_7,raw100,49,9,4,roc_auc,-0.05982905982905973
common,fpca256_7,raw100,49,9,4,sensitivity,0.07692307692307687
common,fpca256_7,raw100,49,9,4,specificity,-0.2777777777777778
common,fpca256_7,raw100,50,10,0,roc_auc,-0.08730158730158732
common,fpca256_7,raw100,50,10,0,sensitivity,0.0714285714285714
common,fpca256_7,raw100,50,10,0,specificity,-0.2777777777777778
common,fpca256_7,raw100,51,10,1,roc_auc,-0.025210084033613356
common,fpca256_7,raw100,51,10,1,sensitivity,0.0
common,fpca256_7,raw100,51,10,1,specificity,-0.4117647058823529
common,fpca256_7,raw100,52,10,2,roc_auc,-0.012987012987012991
common,fpca256_7,raw100,52,10,2,sensitivity,0.1428571428571429
common,fpca256_7,raw100,52,10,2,specificity,-0.1363636363636364
common,fpca256_7,raw100,53,10,3,roc_auc,0.0
common,fpca256_7,raw100,53,10,3,sensitivity,0.1428571428571428
common,fpca256_7,raw100,53,10,3,specificity,0.055555555555555525
common,fpca256_7,raw100,54,10,4,roc_auc,0.015037593984962405
common,fpca256_7,raw100,54,10,4,sensitivity,0.07142857142857151
common,fpca256_7,raw100,54,10,4,specificity,-0.10526315789473684
common,fpca256_7,raw100,55,11,0,roc_auc,-0.07999999999999985
common,fpca256_7,raw100,55,11,0,sensitivity,-0.06666666666666665
common,fpca256_7,raw100,55,11,0,specificity,-0.10000000000000003
common,fpca256_7,raw100,56,11,1,roc_auc,0.037815126050420034
common,fpca256_7,raw100,56,11,1,sensitivity,0.0714285714285714
common,fpca256_7,raw100,56,11,1,specificity,-0.11764705882352938
common,fpca256_7,raw100,57,11,2,roc_auc,0.09285714285714286
common,fpca256_7,raw100,57,11,2,sensitivity,0.0
common,fpca256_7,raw100,57,11,2,specificity,-0.04999999999999999
common,fpca256_7,raw100,58,11,3,roc_auc,-0.059523809523809534
common,fpca256_7,raw100,58,11,3,sensitivity,0.0714285714285714
common,fpca256_7,raw100,58,11,3,specificity,-0.16666666666666669
common,fpca256_7,raw100,59,11,4,roc_auc,-0.11336032388663975
common,fpca256_7,raw100,59,11,4,sensitivity,0.07692307692307698
common,fpca256_7,raw100,59,11,4,specificity,-0.15789473684210525
common,fpca256_7,raw100,60,12,0,roc_auc,0.08235294117647052
common,fpca256_7,raw100,60,12,0,sensitivity,0.06666666666666665
common,fpca256_7,raw100,60,12,0,specificity,-0.05882352941176472
common,fpca256_7,raw100,61,12,1,roc_auc,-0.018796992481202923
common,fpca256_7,raw100,61,12,1,sensitivity,0.0714285714285714
common,fpca256_7,raw100,61,12,1,specificity,-0.05263157894736842
common,fpca256_7,raw100,62,12,2,roc_auc,0.08646616541353391
common,fpca256_7,raw100,62,12,2,sensitivity,0.0
common,fpca256_7,raw100,62,12,2,specificity,0.0
common,fpca256_7,raw100,63,12,3,roc_auc,-0.13928571428571423
common,fpca256_7,raw100,63,12,3,sensitivity,0.0
common,fpca256_7,raw100,63,12,3,specificity,-0.24999999999999997
common,fpca256_7,raw100,64,12,4,roc_auc,-0.08097165991902822
common,fpca256_7,raw100,64,12,4,sensitivity,0.15384615384615385
common,fpca256_7,raw100,64,12,4,specificity,-0.21052631578947367
common,fpca256_7,raw100,65,13,0,roc_auc,0.04365079365079372
common,fpca256_7,raw100,65,13,0,sensitivity,0.0714285714285714
common,fpca256_7,raw100,65,13,0,specificity,-0.33333333333333337
common,fpca256_7,raw100,66,13,1,roc_auc,-0.013333333333333308
common,fpca256_7,raw100,66,13,1,sensitivity,0.06666666666666665
common,fpca256_7,raw100,66,13,1,specificity,-0.44999999999999996
common,fpca256_7,raw100,67,13,2,roc_auc,-0.10150375939849632
common,fpca256_7,raw100,67,13,2,sensitivity,0.0714285714285714
common,fpca256_7,raw100,67,13,2,specificity,-0.10526315789473684
common,fpca256_7,raw100,68,13,3,roc_auc,0.1470588235294117
common,fpca256_7,raw100,68,13,3,sensitivity,0.0
common,fpca256_7,raw100,68,13,3,specificity,0.05882352941176466
common,fpca256_7,raw100,69,13,4,roc_auc,-0.04999999999999982
common,fpca256_7,raw100,69,13,4,sensitivity,0.15384615384615385
common,fpca256_7,raw100,69,13,4,specificity,-0.09999999999999998
common,fpca256_7,raw100,70,14,0,roc_auc,1.1102230246251565e-16
common,fpca256_7,raw100,70,14,0,sensitivity,0.06666666666666665
common,fpca256_7,raw100,70,14,0,specificity,-0.3157894736842105
common,fpca256_7,raw100,71,14,1,roc_auc,-0.00793650793650802
common,fpca256_7,raw100,71,14,1,sensitivity,0.0
common,fpca256_7,raw100,71,14,1,specificity,-0.16666666666666669
common,fpca256_7,raw100,72,14,2,roc_auc,-0.09523809523809523
common,fpca256_7,raw100,72,14,2,sensitivity,0.2142857142857143
common,fpca256_7,raw100,72,14,2,specificity,-0.16666666666666666
common,fpca256_7,raw100,73,14,3,roc_auc,-0.04642857142857143
common,fpca256_7,raw100,73,14,3,sensitivity,0.2857142857142857
common,fpca256_7,raw100,73,14,3,specificity,-0.15
common,fpca256_7,raw100,74,14,4,roc_auc,0.004048582995951455
common,fpca256_7,raw100,74,14,4,sensitivity,0.0
common,fpca256_7,raw100,74,14,4,specificity,-0.15789473684210525
common,fpca256_7,raw100,75,15,0,roc_auc,-0.10526315789473684
common,fpca256_7,raw100,75,15,0,sensitivity,0.0
common,fpca256_7,raw100,75,15,0,specificity,-0.2631578947368421
common,fpca256_7,raw100,76,15,1,roc_auc,-0.09523809523809523
common,fpca256_7,raw100,76,15,1,sensitivity,0.07142857142857151
common,fpca256_7,raw100,76,15,1,specificity,-0.16666666666666669
common,fpca256_7,raw100,77,15,2,roc_auc,0.09824561403508769
common,fpca256_7,raw100,77,15,2,sensitivity,0.06666666666666665
common,fpca256_7,raw100,77,15,2,specificity,-0.3157894736842105
common,fpca256_7,raw100,78,15,3,roc_auc,0.018796992481203034
common,fpca256_7,raw100,78,15,3,sensitivity,0.0
common,fpca256_7,raw100,78,15,3,specificity,-0.3157894736842105
common,fpca256_7,raw100,79,15,4,roc_auc,-0.08906882591093113
common,fpca256_7,raw100,79,15,4,sensitivity,0.07692307692307687
common,fpca256_7,raw100,79,15,4,specificity,-0.31578947368421056
common,fpca256_7,raw100,80,16,0,roc_auc,-0.15714285714285714
common,fpca256_7,raw100,80,16,0,sensitivity,0.0
common,fpca256_7,raw100,80,16,0,specificity,-0.25
common,fpca256_7,raw100,81,16,1,roc_auc,0.02941176470588236
common,fpca256_7,raw100,81,16,1,sensitivity,0.0714285714285714
common,fpca256_7,raw100,81,16,1,specificity,0.0
common,fpca256_7,raw100,82,16,2,roc_auc,-0.0035087719298244613
common,fpca256_7,raw100,82,16,2,sensitivity,0.06666666666666665
common,fpca256_7,raw100,82,16,2,specificity,0.05263157894736842
common,fpca256_7,raw100,83,16,3,roc_auc,-0.0035714285714285587
common,fpca256_7,raw100,83,16,3,sensitivity,0.0
common,fpca256_7,raw100,83,16,3,specificity,-0.25000000000000006
common,fpca256_7,raw100,84,16,4,roc_auc,0.08119658119658124
common,fpca256_7,raw100,84,16,4,sensitivity,0.0
common,fpca256_7,raw100,84,16,4,specificity,-0.1111111111111111
common,fpca256_7,raw100,85,17,0,roc_auc,0.017857142857142905
common,fpca256_7,raw100,85,17,0,sensitivity,0.2142857142857143
common,fpca256_7,raw100,85,17,0,specificity,-0.25000000000000006
common,fpca256_7,raw100,86,17,1,roc_auc,0.0674603174603175
common,fpca256_7,raw100,86,17,1,sensitivity,0.2857142857142857
common,fpca256_7,raw100,86,17,1,specificity,-0.1111111111111111
common,fpca256_7,raw100,87,17,2,roc_auc,-0.014285714285714346
common,fpca256_7,raw100,87,17,2,sensitivity,0.07142857142857151
common,fpca256_7,raw100,87,17,2,specificity,-0.25
common,fpca256_7,raw100,88,17,3,roc_auc,-0.01680672268907557
common,fpca256_7,raw100,88,17,3,sensitivity,0.2142857142857143
common,fpca256_7,raw100,88,17,3,specificity,-0.3529411764705882
common,fpca256_7,raw100,89,17,4,roc_auc,0.09022556390977432
common,fpca256_7,raw100,89,17,4,sensitivity,0.0
common,fpca256_7,raw100,89,17,4,specificity,0.05263157894736842
common,fpca256_7,raw100,90,18,0,roc_auc,0.06766917293233088
common,fpca256_7,raw100,90,18,0,sensitivity,0.0714285714285714
common,fpca256_7,raw100,90,18,0,specificity,-0.3157894736842105
common,fpca256_7,raw100,91,18,1,roc_auc,-0.003968253968254065
common,fpca256_7,raw100,91,18,1,sensitivity,0.2142857142857143
common,fpca256_7,raw100,91,18,1,specificity,-0.1111111111111111
common,fpca256_7,raw100,92,18,2,roc_auc,0.02941176470588236
common,fpca256_7,raw100,92,18,2,sensitivity,0.0
common,fpca256_7,raw100,92,18,2,specificity,-0.05882352941176472
common,fpca256_7,raw100,93,18,3,roc_auc,0.07368421052631591
common,fpca256_7,raw100,93,18,3,sensitivity,0.0
common,fpca256_7,raw100,93,18,3,specificity,0.10526315789473684
common,fpca256_7,raw100,94,18,4,roc_auc,-0.10989010989010994
common,fpca256_7,raw100,94,18,4,sensitivity,-0.23076923076923073
common,fpca256_7,raw100,94,18,4,specificity,0.19047619047619047
common,fpca256_7,raw100,95,19,0,roc_auc,-0.02631578947368418
common,fpca256_7,raw100,95,19,0,sensitivity,0.07142857142857151
common,fpca256_7,raw100,95,19,0,specificity,0.05263157894736842
