profile_encoder,scope,split_id,component,explained_variance_ratio,cumulative_explained_variance_ratio
fpca256_5,outer_fold,17,2,0.28155645484808456,0.8842066546694225
fpca256_5,outer_fold,17,3,0.040629942816274314,0.9248365974856968
fpca256_5,outer_fold,17,4,0.020966535838045485,0.9458031333237423
fpca256_5,outer_fold,17,5,0.0047658717722108045,0.9505690050959531
fpca256_5,outer_fold,18,1,0.5729527334472139,0.5729527334472139
fpca256_5,outer_fold,18,2,0.30827709746729126,0.8812298309145051
fpca256_5,outer_fold,18,3,0.03986459156799913,0.9210944224825043
fpca256_5,outer_fold,18,4,0.02132583716927974,0.942420259651784
fpca256_5,outer_fold,18,5,0.0052264885479155875,0.9476467481996996
fpca256_5,outer_fold,19,1,0.5683775039247324,0.5683775039247324
fpca256_5,outer_fold,19,2,0.31119315213450144,0.8795706560592338
fpca256_5,outer_fold,19,3,0.042073338746733246,0.921643994805967
fpca256_5,outer_fold,19,4,0.01948313493910103,0.9411271297450681
fpca256_5,outer_fold,19,5,0.00502432662590391,0.946151456370972
fpca256_5,outer_fold,20,1,0.5606241294331936,0.5606241294331936
fpca256_5,outer_fold,20,2,0.31529449318495284,0.8759186226181465
fpca256_5,outer_fold,20,3,0.04228033391469283,0.9181989565328393
fpca256_5,outer_fold,20,4,0.022201407213980593,0.9404003637468199
fpca256_5,outer_fold,20,5,0.005275658099141421,0.9456760218459613
fpca256_5,outer_fold,21,1,0.5955854684325144,0.5955854684325144
fpca256_5,outer_fold,21,2,0.2872758593410442,0.8828613277735586
fpca256_5,outer_fold,21,3,0.04050101344193607,0.9233623412154948
fpca256_5,outer_fold,21,4,0.02001009958234376,0.9433724407978386
fpca256_5,outer_fold,21,5,0.004783085362782583,0.9481555261606212
fpca256_5,outer_fold,22,1,0.6002886543507157,0.6002886543507157
fpca256_5,outer_fold,22,2,0.2798754750382911,0.8801641293890068
fpca256_5,outer_fold,22,3,0.04089282403113147,0.9210569534201383
fpca256_5,outer_fold,22,4,0.02058853579184192,0.9416454892119802
fpca256_5,outer_fold,22,5,0.005084826839063799,0.946730316051044
fpca256_5,outer_fold,23,1,0.603280838626722,0.603280838626722
fpca256_5,outer_fold,23,2,0.2860000603274075,0.8892808989541294
fpca256_5,outer_fold,23,3,0.038063464322111225,0.9273443632762407
fpca256_5,outer_fold,23,4,0.017014506606223313,0.944358869882464
fpca256_5,outer_fold,23,5,0.005081867910321615,0.9494407377927856
fpca256_5,outer_fold,24,1,0.5896721465866317,0.5896721465866317
fpca256_5,outer_fold,24,2,0.29435203670490234,0.8840241832915341
fpca256_5,outer_fold,24,3,0.03879959011977287,0.922823773411307
fpca256_5,outer_fold,24,4,0.020548013629916175,0.9433717870412232
fpca256_5,outer_fold,24,5,0.0051418045424601365,0.9485135915836833
fpca256_5,outer_fold,25,1,0.5811558730284311,0.5811558730284311
fpca256_5,outer_fold,25,2,0.2965256914617067,0.8776815644901378
fpca256_5,outer_fold,25,3,0.038829652163493544,0.9165112166536313
fpca256_5,outer_fold,25,4,0.022816275795537144,0.9393274924491685
fpca256_5,outer_fold,25,5,0.00492343960663968,0.9442509320558081
fpca256_5,outer_fold,26,1,0.611150625574048,0.611150625574048
fpca256_5,outer_fold,26,2,0.2788127674603964,0.8899633930344444
fpca256_5,outer_fold,26,3,0.036892905377901096,0.9268562984123455
fpca256_5,outer_fold,26,4,0.01869208639023223,0.9455483848025777
fpca256_5,outer_fold,26,5,0.004819555704299454,0.9503679405068772
fpca256_5,outer_fold,27,1,0.5817320623256522,0.5817320623256522
fpca256_5,outer_fold,27,2,0.29803476426354386,0.879766826589196
fpca256_5,outer_fold,27,3,0.04313647435291621,0.9229033009421123
fpca256_5,outer_fold,27,4,0.01958658816825182,0.9424898891103641
fpca256_5,outer_fold,27,5,0.0056578141108165544,0.9481477032211807
fpca256_5,outer_fold,28,1,0.563295893355755,0.563295893355755
fpca256_5,outer_fold,28,2,0.3179254286427268,0.8812213219984819
fpca256_5,outer_fold,28,3,0.042211704747293355,0.9234330267457753
fpca256_5,outer_fold,28,4,0.019158370226492537,0.9425913969722679
fpca256_5,outer_fold,28,5,0.00503224807852786,0.9476236450507958
fpca256_5,outer_fold,29,1,0.6096785755801761,0.6096785755801761
fpca256_5,outer_fold,29,2,0.27384688989797923,0.8835254654781554
fpca256_5,outer_fold,29,3,0.0387983109249573,0.9223237764031127
fpca256_5,outer_fold,29,4,0.020255352794086422,0.9425791291971991
fpca256_5,outer_fold,29,5,0.005014447052451623,0.9475935762496507
fpca256_5,outer_fold,30,1,0.5968924287399227,0.5968924287399227
fpca256_5,outer_fold,30,2,0.2963881242698759,0.8932805530097985
fpca256_5,outer_fold,30,3,0.03562772898694705,0.9289082819967456
fpca256_5,outer_fold,30,4,0.016165604800107543,0.9450738867968531
fpca256_5,outer_fold,30,5,0.004699925954069174,0.9497738127509223
fpca256_5,outer_fold,31,1,0.5916541111426241,0.5916541111426241
fpca256_5,outer_fold,31,2,0.29538462096143325,0.8870387321040574
fpca256_5,outer_fold,31,3,0.03996507938162586,0.9270038114856832
fpca256_5,outer_fold,31,4,0.019031500943751032,0.9460353124294343
fpca256_5,outer_fold,31,5,0.005037892837355899,0.9510732052667902
fpca256_5,outer_fold,32,1,0.5790784429803171,0.5790784429803171
fpca256_5,outer_fold,32,2,0.2973080600631689,0.876386503043486
fpca256_5,outer_fold,32,3,0.04217581585018036,0.9185623188936664
fpca256_5,outer_fold,32,4,0.022427520372497213,0.9409898392661635
fpca256_5,outer_fold,32,5,0.005585433818851444,0.946575273085015
fpca256_5,outer_fold,33,1,0.584020953037353,0.584020953037353
fpca256_5,outer_fold,33,2,0.28902741980855506,0.8730483728459081
fpca256_5,outer_fold,33,3,0.044673270638119995,0.9177216434840281
fpca256_5,outer_fold,33,4,0.022015206903764364,0.9397368503877924
fpca256_5,outer_fold,33,5,0.005372592848311132,0.9451094432361036
fpca256_5,outer_fold,34,1,0.600328695964719,0.600328695964719
fpca256_5,outer_fold,34,2,0.280915969588391,0.8812446655531101
fpca256_5,outer_fold,34,3,0.03779040069692551,0.9190350662500356
fpca256_5,outer_fold,34,4,0.021596434444846487,0.9406315006948821
fpca256_5,outer_fold,34,5,0.004815194311572717,0.9454466950064548
fpca256_5,outer_fold,35,1,0.5623516503949713,0.5623516503949713
fpca256_5,outer_fold,35,2,0.3203863315842162,0.8827379819791874
fpca256_5,outer_fold,35,3,0.040066755005926186,0.9228047369851136
fpca256_5,outer_fold,35,4,0.020546988403174045,0.9433517253882876
fpca256_5,outer_fold,35,5,0.005340051371489511,0.9486917767597771
fpca256_5,outer_fold,36,1,0.5946233758422282,0.5946233758422282
fpca256_5,outer_fold,36,2,0.29404918964576,0.8886725654879882
fpca256_5,outer_fold,36,3,0.036613822293860024,0.9252863877818482
fpca256_5,outer_fold,36,4,0.01981112359713151,0.9450975113789798
fpca256_5,outer_fold,36,5,0.004957624585410478,0.9500551359643903
fpca256_5,outer_fold,37,1,0.5879861539913624,0.5879861539913624
fpca256_5,outer_fold,37,2,0.28388095410058223,0.8718671080919447
fpca256_5,outer_fold,37,3,0.04403703794570715,0.9159041460376518
fpca256_5,outer_fold,37,4,0.023447961712316216,0.939352107749968
fpca256_5,outer_fold,37,5,0.00511723802158726,0.9444693457715553
fpca256_5,outer_fold,38,1,0.6091056564798545,0.6091056564798545
fpca256_5,outer_fold,38,2,0.2770057023862448,0.8861113588660993
fpca256_5,outer_fold,38,3,0.040335646296165956,0.9264470051622652
fpca256_5,outer_fold,38,4,0.018064529842178424,0.9445115350044436
fpca256_5,outer_fold,38,5,0.004862465202928219,0.9493740002073718
fpca256_5,outer_fold,39,1,0.592297380062282,0.592297380062282
fpca256_5,outer_fold,39,2,0.29000734595656663,0.8823047260188487
fpca256_5,outer_fold,39,3,0.03851024754954979,0.9208149735683985
fpca256_5,outer_fold,39,4,0.019445118948092754,0.9402600925164912
fpca256_5,outer_fold,39,5,0.0051329818630705595,0.9453930743795618
fpca256_5,outer_fold,40,1,0.6146722146423542,0.6146722146423542
fpca256_5,outer_fold,40,2,0.27573540918665596,0.8904076238290102
fpca256_5,outer_fold,40,3,0.03674497177872292,0.9271525956077331
fpca256_5,outer_fold,40,4,0.01957773290330667,0.9467303285110398
fpca256_5,outer_fold,40,5,0.0045732567162795335,0.9513035852273193
fpca256_5,outer_fold,41,1,0.5923706544406476,0.5923706544406476
fpca256_5,outer_fold,41,2,0.2939646102946918,0.8863352647353394
fpca256_5,outer_fold,41,3,0.038006171971288964,0.9243414367066284
fpca256_5,outer_fold,41,4,0.018363490709051165,0.9427049274156796
fpca256_5,outer_fold,41,5,0.005193015903110433,0.94789794331879
fpca256_5,outer_fold,42,1,0.6004028088017285,0.6004028088017285
fpca256_5,outer_fold,42,2,0.2792550533495643,0.8796578621512927
fpca256_5,outer_fold,42,3,0.03957619767146007,0.9192340598227527
fpca256_5,outer_fold,42,4,0.022007066132986607,0.9412411259557394
fpca256_5,outer_fold,42,5,0.004959192879587914,0.9462003188353273
fpca256_5,outer_fold,43,1,0.541783245981578,0.541783245981578
fpca256_5,outer_fold,43,2,0.3259552287596317,0.8677384747412097
fpca256_5,outer_fold,43,3,0.04625822674477914,0.9139967014859889
fpca256_5,outer_fold,43,4,0.0236142195615962,0.937610921047585
fpca256_5,outer_fold,43,5,0.005686328519105414,0.9432972495666905
fpca256_5,outer_fold,44,1,0.5910665796472641,0.5910665796472641
fpca256_5,outer_fold,44,2,0.29490586684203424,0.8859724464892983
fpca256_5,outer_fold,44,3,0.040245586818295646,0.9262180333075939
fpca256_5,outer_fold,44,4,0.01774181506391567,0.9439598483715096
fpca256_5,outer_fold,44,5,0.005043241964723403,0.949003090336233
fpca256_5,outer_fold,45,1,0.5964017166521679,0.5964017166521679
fpca256_5,outer_fold,45,2,0.28697159219871615,0.883373308850884
fpca256_5,outer_fold,45,3,0.03995264314753086,0.9233259519984149
fpca256_5,outer_fold,45,4,0.020301685842759546,0.9436276378411745
fpca256_5,outer_fold,45,5,0.005077959857558345,0.9487055976987329
fpca256_5,outer_fold,46,1,0.590682642504883,0.590682642504883
fpca256_5,outer_fold,46,2,0.29895662466555034,0.8896392671704334
fpca256_5,outer_fold,46,3,0.03908107970177461,0.9287203468722081
fpca256_5,outer_fold,46,4,0.01711046615431881,0.9458308130265268
fpca256_5,outer_fold,46,5,0.004738694868716664,0.9505695078952435
fpca256_5,outer_fold,47,1,0.5720547309156702,0.5720547309156702
fpca256_5,outer_fold,47,2,0.2983924021596575,0.8704471330753276
fpca256_5,outer_fold,47,3,0.04188565714759688,0.9123327902229245
fpca256_5,outer_fold,47,4,0.02377160238494063,0.936104392607865
fpca256_5,outer_fold,47,5,0.005136758997249848,0.9412411516051149
fpca256_5,outer_fold,48,1,0.5895579484814287,0.5895579484814287
fpca256_5,outer_fold,48,2,0.2919975351721327,0.8815554836535615
fpca256_5,outer_fold,48,3,0.040517186131308884,0.9220726697848703
fpca256_5,outer_fold,48,4,0.020409851496910783,0.9424825212817811
fpca256_5,outer_fold,48,5,0.005390829260165967,0.9478733505419471
fpca256_5,outer_fold,49,1,0.6010700245468755,0.6010700245468755
fpca256_5,outer_fold,49,2,0.28482434279207697,0.8858943673389525
fpca256_5,outer_fold,49,3,0.03921306323432656,0.9251074305732792
fpca256_5,outer_fold,49,4,0.01922257286632571,0.9443300034396048
fpca256_5,outer_fold,49,5,0.004962130975199678,0.9492921344148045
fpca256_5,outer_fold,50,1,0.5863810721148383,0.5863810721148383
fpca256_5,outer_fold,50,2,0.3005381202006378,0.886919192315476
fpca256_5,outer_fold,50,3,0.03930161272871641,0.9262208050441925
fpca256_5,outer_fold,50,4,0.018237181137433216,0.9444579861816257
fpca256_5,outer_fold,50,5,0.005153285738505807,0.9496112719201315
fpca256_5,outer_fold,51,1,0.5688184305454931,0.5688184305454931
fpca256_5,outer_fold,51,2,0.3087728262851113,0.8775912568306043
fpca256_5,outer_fold,51,3,0.042575337144467366,0.9201665939750717
fpca256_5,outer_fold,51,4,0.02166534132235305,0.9418319352974248
fpca256_5,outer_fold,51,5,0.00537592068212598,0.9472078559795508
fpca256_5,outer_fold,52,1,0.594903197652758,0.594903197652758
fpca256_5,outer_fold,52,2,0.29124522643042483,0.8861484240831828
fpca256_5,outer_fold,52,3,0.03857295757357561,0.9247213816567584
fpca256_5,outer_fold,52,4,0.019543909508192576,0.9442652911649511
fpca256_5,outer_fold,52,5,0.0048611172908815895,0.9491264084558326
fpca256_5,outer_fold,53,1,0.6180147764985212,0.6180147764985212
fpca256_5,outer_fold,53,2,0.2616450488187937,0.8796598253173149
fpca256_5,outer_fold,53,3,0.03829985704011146,0.9179596823574263
fpca256_5,outer_fold,53,4,0.021313051579832095,0.9392727339372584
fpca256_5,outer_fold,53,5,0.0047908151164775935,0.944063549053736
fpca256_5,outer_fold,54,1,0.5836327137206987,0.5836327137206987
fpca256_5,outer_fold,54,2,0.2991385233625905,0.8827712370832892
fpca256_5,outer_fold,54,3,0.040528997726886555,0.9233002348101758
fpca256_5,outer_fold,54,4,0.0199130516087927,0.9432132864189685
fpca256_5,outer_fold,54,5,0.005114320194451442,0.94832760661342
fpca256_5,outer_fold,55,1,0.5883676584390687,0.5883676584390687
fpca256_5,outer_fold,55,2,0.2974623977353184,0.885830056174387
fpca256_5,outer_fold,55,3,0.03759028173784674,0.9234203379122338
fpca256_5,outer_fold,55,4,0.02063485311466072,0.9440551910268945
fpca256_5,outer_fold,55,5,0.00488369721189079,0.9489388882387852
fpca256_5,outer_fold,56,1,0.590699735417069,0.590699735417069
fpca256_5,outer_fold,56,2,0.2844107060389037,0.8751104414559727
fpca256_5,outer_fold,56,3,0.04229207229600205,0.9174025137519748
fpca256_5,outer_fold,56,4,0.021232229552895995,0.9386347433048707
fpca256_5,outer_fold,56,5,0.005166349992945947,0.9438010932978167
fpca256_5,outer_fold,57,1,0.5868504700062173,0.5868504700062173
fpca256_5,outer_fold,57,2,0.2914377486483163,0.8782882186545335
fpca256_5,outer_fold,57,3,0.04294376506418996,0.9212319837187235
fpca256_5,outer_fold,57,4,0.020490879477777425,0.9417228631965009
fpca256_5,outer_fold,57,5,0.005521047836880634,0.9472439110333816
fpca256_5,outer_fold,58,1,0.5965992825813381,0.5965992825813381
fpca256_5,outer_fold,58,2,0.2847529821974886,0.8813522647788268
fpca256_5,outer_fold,58,3,0.04170171327930472,0.9230539780581315
fpca256_5,outer_fold,58,4,0.020797231058934194,0.9438512091170657
fpca256_5,outer_fold,58,5,0.005037672084268908,0.9488888812013345
fpca256_5,outer_fold,59,1,0.5880344469834465,0.5880344469834465
fpca256_5,outer_fold,59,2,0.30267310756382754,0.890707554547274
fpca256_5,outer_fold,59,3,0.03529982854369884,0.9260073830909729
fpca256_5,outer_fold,59,4,0.018075363346623064,0.9440827464375959
fpca256_5,outer_fold,59,5,0.004876286688635624,0.9489590331262315
fpca256_5,outer_fold,60,1,0.5849545382974988,0.5849545382974988
fpca256_5,outer_fold,60,2,0.29140306772877167,0.8763576060262704
fpca256_5,outer_fold,60,3,0.04342246523533376,0.9197800712616042
fpca256_5,outer_fold,60,4,0.02180819802122985,0.941588269282834
fpca256_5,outer_fold,60,5,0.005389039070118182,0.9469773083529522
fpca256_5,outer_fold,61,1,0.5967050401302012,0.5967050401302012
fpca256_5,outer_fold,61,2,0.29227935608569994,0.8889843962159012
fpca256_5,outer_fold,61,3,0.036870277235111736,0.9258546734510129
fpca256_5,outer_fold,61,4,0.018244845541837997,0.9440995189928509
fpca256_5,outer_fold,61,5,0.004975076529798621,0.9490745955226496
fpca256_5,outer_fold,62,1,0.5855262283840142,0.5855262283840142
fpca256_5,outer_fold,62,2,0.29673013857695624,0.8822563669609704
fpca256_5,outer_fold,62,3,0.040281574702543226,0.9225379416635137
fpca256_5,outer_fold,62,4,0.019406467952822096,0.9419444096163357
fpca256_5,outer_fold,62,5,0.005013832270093179,0.946958241886429
fpca256_5,outer_fold,63,1,0.6101178791051943,0.6101178791051943
fpca256_5,outer_fold,63,2,0.2806069126638401,0.8907247917690344
fpca256_5,outer_fold,63,3,0.035682692696581905,0.9264074844656163
fpca256_5,outer_fold,63,4,0.018917489683669058,0.9453249741492853
fpca256_5,outer_fold,63,5,0.004699165486296153,0.9500241396355814
fpca256_5,outer_fold,64,1,0.5710599702886165,0.5710599702886165
fpca256_5,outer_fold,64,2,0.3031503149701195,0.8742102852587361
fpca256_5,outer_fold,64,3,0.043589418954356585,0.9177997042130928
fpca256_5,outer_fold,64,4,0.022481669795786568,0.9402813740088793
fpca256_5,outer_fold,64,5,0.005259363612059075,0.9455407376209384
fpca256_5,outer_fold,65,1,0.602658841248883,0.602658841248883
fpca256_5,outer_fold,65,2,0.2771222675472391,0.8797811087961221
fpca256_5,outer_fold,65,3,0.039969661367654015,0.9197507701637762
fpca256_5,outer_fold,65,4,0.021289798453172446,0.9410405686169486
fpca256_5,outer_fold,65,5,0.005525879005360905,0.9465664476223096
fpca256_5,outer_fold,66,1,0.580792961100843,0.580792961100843
fpca256_5,outer_fold,66,2,0.2979218011087356,0.8787147622095786
fpca256_5,outer_fold,66,3,0.041066678712390864,0.9197814409219695
fpca256_5,outer_fold,66,4,0.022118414707678363,0.9418998556296478
fpca256_5,outer_fold,66,5,0.0049545513895417,0.9468544070191895
fpca256_5,outer_fold,67,1,0.5884887280101041,0.5884887280101041
fpca256_5,outer_fold,67,2,0.29656992597056353,0.8850586539806676
fpca256_5,outer_fold,67,3,0.04042556144276344,0.9254842154234311
fpca256_5,outer_fold,67,4,0.01806554437823289,0.943549759801664
fpca256_5,outer_fold,67,5,0.005096345528081679,0.9486461053297457
fpca256_5,outer_fold,68,1,0.6057981165205747,0.6057981165205747
fpca256_5,outer_fold,68,2,0.28431732113007246,0.8901154376506472
fpca256_5,outer_fold,68,3,0.035999431031335204,0.9261148686819823
fpca256_5,outer_fold,68,4,0.017895609012847254,0.9440104776948296
fpca256_5,outer_fold,68,5,0.004647723517347508,0.9486582012121771
fpca256_5,outer_fold,69,1,0.5713552556884506,0.5713552556884506
fpca256_5,outer_fold,69,2,0.3078094946128256,0.8791647503012762
fpca256_5,outer_fold,69,3,0.04228189730416893,0.9214466476054451
fpca256_5,outer_fold,69,4,0.02122509381874014,0.9426717414241853
fpca256_5,outer_fold,69,5,0.005196537949558857,0.9478682793737442
fpca256_5,outer_fold,70,1,0.561322691730771,0.561322691730771
fpca256_5,outer_fold,70,2,0.3168568987339522,0.8781795904647232
fpca256_5,outer_fold,70,3,0.04189946411109203,0.9200790545758152
fpca256_5,outer_fold,70,4,0.022704059326334965,0.9427831139021502
fpca256_5,outer_fold,70,5,0.005328803386815209,0.9481119172889654
fpca256_5,outer_fold,71,1,0.5605202697292275,0.5605202697292275
fpca256_5,outer_fold,71,2,0.31214586001598854,0.8726661297452161
fpca256_5,outer_fold,71,3,0.0438403481882076,0.9165064779334237
fpca256_5,outer_fold,71,4,0.023246138077212472,0.9397526160106361
fpca256_5,outer_fold,71,5,0.005444274330568694,0.9451968903412048
fpca256_5,outer_fold,72,1,0.6024031292037556,0.6024031292037556
fpca256_5,outer_fold,72,2,0.2863690305364907,0.8887721597402463
fpca256_5,outer_fold,72,3,0.03631761206217326,0.9250897718024195
fpca256_5,outer_fold,72,4,0.018721795461790383,0.9438115672642099
fpca256_5,outer_fold,72,5,0.004696067400386732,0.9485076346645966
fpca256_5,outer_fold,73,1,0.6256742518120563,0.6256742518120563
fpca256_5,outer_fold,73,2,0.2637960873931609,0.8894703392052172
fpca256_5,outer_fold,73,3,0.0373396136996091,0.9268099529048264
fpca256_5,outer_fold,73,4,0.017389006767934045,0.9441989596727605
fpca256_5,outer_fold,73,5,0.004809540340091313,0.9490085000128518
fpca256_5,outer_fold,74,1,0.6000480559550736,0.6000480559550736
fpca256_5,outer_fold,74,2,0.28329525583726045,0.883343311792334
fpca256_5,outer_fold,74,3,0.04012176773793836,0.9234650795302725
fpca256_5,outer_fold,74,4,0.018915749332836188,0.9423808288631087
fpca256_5,outer_fold,74,5,0.005191857749746153,0.9475726866128549
fpca256_5,outer_fold,75,1,0.5946878416407535,0.5946878416407535
fpca256_5,outer_fold,75,2,0.2945700908819854,0.8892579325227389
fpca256_5,outer_fold,75,3,0.03532186372493095,0.9245797962476698
fpca256_5,outer_fold,75,4,0.019051820568533374,0.9436316168162032
fpca256_5,outer_fold,75,5,0.00518498601540959,0.9488166028316128
fpca256_5,outer_fold,76,1,0.6028041291132745,0.6028041291132745
fpca256_5,outer_fold,76,2,0.2806305690323202,0.8834346981455947
fpca256_5,outer_fold,76,3,0.04015464175894038,0.9235893399045351
fpca256_5,outer_fold,76,4,0.019537708286704633,0.9431270481912397
fpca256_5,outer_fold,76,5,0.00472207807194695,0.9478491262631866
fpca256_5,outer_fold,77,1,0.5954563069633823,0.5954563069633823
fpca256_5,outer_fold,77,2,0.28931411953275005,0.8847704264961322
fpca256_5,outer_fold,77,3,0.04103663668871486,0.9258070631848471
fpca256_5,outer_fold,77,4,0.01938404590214719,0.9451911090869942
fpca256_5,outer_fold,77,5,0.005301564547135186,0.9504926736341294
fpca256_5,outer_fold,78,1,0.5872226215867327,0.5872226215867327
fpca256_5,outer_fold,78,2,0.2935515011962014,0.880774122782934
fpca256_5,outer_fold,78,3,0.0414868039334583,0.9222609267163923
fpca256_5,outer_fold,78,4,0.020510254372191908,0.9427711810885842
fpca256_5,outer_fold,78,5,0.0049769753029112055,0.9477481563914953
fpca256_5,outer_fold,79,1,0.5669842490012542,0.5669842490012542
fpca256_5,outer_fold,79,2,0.306178911922402,0.8731631609236562
fpca256_5,outer_fold,79,3,0.04218477390767917,0.9153479348313354
fpca256_5,outer_fold,79,4,0.022613380398581105,0.9379613152299164
fpca256_5,outer_fold,79,5,0.005229202093270473,0.9431905173231869
fpca256_5,outer_fold,80,1,0.5944934806616036,0.5944934806616036
fpca256_5,outer_fold,80,2,0.2923945308879182,0.8868880115495218
fpca256_5,outer_fold,80,3,0.03607772382031712,0.922965735369839
fpca256_5,outer_fold,80,4,0.019151414566264093,0.9421171499361031
fpca256_5,outer_fold,80,5,0.005123538918143362,0.9472406888542464
fpca256_5,outer_fold,81,1,0.5526609923294887,0.5526609923294887
fpca256_5,outer_fold,81,2,0.3231792715392035,0.8758402638686922
fpca256_5,outer_fold,81,3,0.042506222401658564,0.9183464862703508
fpca256_5,outer_fold,81,4,0.021314009165113897,0.9396604954354647
fpca256_5,outer_fold,81,5,0.005269099537013761,0.9449295949724784
fpca256_5,outer_fold,82,1,0.6047912765962349,0.6047912765962349
fpca256_5,outer_fold,82,2,0.27919723161104026,0.8839885082072751
fpca256_5,outer_fold,82,3,0.04251437799214512,0.9265028861994202
fpca256_5,outer_fold,82,4,0.01923958477706154,0.9457424709764818
fpca256_5,outer_fold,82,5,0.00512057608771129,0.9508630470641931
fpca256_5,outer_fold,83,1,0.6160390574332217,0.6160390574332217
fpca256_5,outer_fold,83,2,0.2680070496571832,0.8840461070904049
fpca256_5,outer_fold,83,3,0.039318116659444347,0.9233642237498492
fpca256_5,outer_fold,83,4,0.02082532450818058,0.9441895482580297
fpca256_5,outer_fold,83,5,0.004672799567085447,0.9488623478251151
fpca256_5,outer_fold,84,1,0.5804099319499367,0.5804099319499367
fpca256_5,outer_fold,84,2,0.3024541968179937,0.8828641287679304
fpca256_5,outer_fold,84,3,0.03892106466086484,0.9217851934287953
fpca256_5,outer_fold,84,4,0.019567621873850062,0.9413528153026454
fpca256_5,outer_fold,84,5,0.005132811424924569,0.94648562672757
fpca256_5,outer_fold,85,1,0.5474973363586806,0.5474973363586806
fpca256_5,outer_fold,85,2,0.32582684120050287,0.8733241775591835
fpca256_5,outer_fold,85,3,0.04286236765300726,0.9161865452121907
fpca256_5,outer_fold,85,4,0.02250555045461409,0.9386920956668048
fpca256_5,outer_fold,85,5,0.005565827477615592,0.9442579231444204
fpca256_5,outer_fold,86,1,0.5686434056167269,0.5686434056167269
fpca256_5,outer_fold,86,2,0.312599008424254,0.8812424140409809
fpca256_5,outer_fold,86,3,0.0410783241557594,0.9223207381967403
fpca256_5,outer_fold,86,4,0.019837674998957656,0.9421584131956979
fpca256_5,outer_fold,86,5,0.005311546394891388,0.9474699595905893
fpca256_5,outer_fold,87,1,0.5877651017553903,0.5877651017553903
fpca256_5,outer_fold,87,2,0.2948577504982565,0.8826228522536468
fpca256_5,outer_fold,87,3,0.0425330778587777,0.9251559301124245
fpca256_5,outer_fold,87,4,0.019666750450014734,0.9448226805624392
fpca256_5,outer_fold,87,5,0.004974546569676172,0.9497972271321155
fpca256_5,outer_fold,88,1,0.6120085474024759,0.6120085474024759
fpca256_5,outer_fold,88,2,0.275334556664304,0.8873431040667799
fpca256_5,outer_fold,88,3,0.036659068212087996,0.9240021722788678
fpca256_5,outer_fold,88,4,0.018838190951400838,0.9428403632302687
fpca256_5,outer_fold,88,5,0.005097749492572977,0.9479381127228417
fpca256_5,outer_fold,89,1,0.628804314546432,0.628804314546432
fpca256_5,outer_fold,89,2,0.2587548627163695,0.8875591772628015
fpca256_5,outer_fold,89,3,0.036776218354313925,0.9243353956171154
fpca256_5,outer_fold,89,4,0.02016296713690057,0.944498362754016
fpca256_5,outer_fold,89,5,0.004524214146607063,0.9490225769006231
fpca256_5,outer_fold,90,1,0.5879858690533254,0.5879858690533254
fpca256_5,outer_fold,90,2,0.2949326153810377,0.8829184844343632
fpca256_5,outer_fold,90,3,0.039449773582620466,0.9223682580169836
fpca256_5,outer_fold,90,4,0.020292763747771662,0.9426610217647553
fpca256_5,outer_fold,90,5,0.004904919862962972,0.9475659416277182
fpca256_5,outer_fold,91,1,0.5974845585781651,0.5974845585781651
fpca256_5,outer_fold,91,2,0.2850298178126765,0.8825143763908416
fpca256_5,outer_fold,91,3,0.043104385729631704,0.9256187621204733
fpca256_5,outer_fold,91,4,0.018319474337122086,0.9439382364575954
fpca256_5,outer_fold,91,5,0.004770524678379553,0.948708761135975
fpca256_5,outer_fold,92,1,0.5785099331574919,0.5785099331574919
fpca256_5,outer_fold,92,2,0.29565610637769796,0.8741660395351898
fpca256_5,outer_fold,92,3,0.042777400646592356,0.9169434401817822
fpca256_5,outer_fold,92,4,0.020763726008230877,0.937707166190013
fpca256_5,outer_fold,92,5,0.005556098682531005,0.9432632648725441
fpca256_5,outer_fold,93,1,0.5938422415707816,0.5938422415707816
fpca256_5,outer_fold,93,2,0.29292305126735274,0.8867652928381343
fpca256_5,outer_fold,93,3,0.0368454833565763,0.9236107761947107
fpca256_5,outer_fold,93,4,0.019537893681084505,0.9431486698757952
fpca256_5,outer_fold,93,5,0.005309146593541814,0.9484578164693369
fpca256_5,outer_fold,94,1,0.5894778091932078,0.5894778091932078
fpca256_5,outer_fold,94,2,0.29699260423251894,0.8864704134257267
fpca256_5,outer_fold,94,3,0.03751919951477366,0.9239896129405004
fpca256_5,outer_fold,94,4,0.02139011373062024,0.9453797266711207
fpca256_5,outer_fold,94,5,0.0049254719674802,0.9503051986386009
fpca256_5,outer_fold,95,1,0.6121754922966599,0.6121754922966599
fpca256_5,outer_fold,95,2,0.27194325594277136,0.8841187482394313
fpca256_5,outer_fold,95,3,0.038379653820047044,0.9224984020594783
fpca256_5,outer_fold,95,4,0.02017958435022874,0.942677986409707
fpca256_5,outer_fold,95,5,0.004710066508638281,0.9473880529183453
fpca256_5,outer_fold,96,1,0.5745329652343545,0.5745329652343545
fpca256_5,outer_fold,96,2,0.30801380850590465,0.8825467737402591
fpca256_5,outer_fold,96,3,0.03934704664623338,0.9218938203864925
fpca256_5,outer_fold,96,4,0.020787609368889758,0.9426814297553823
fpca256_5,outer_fold,96,5,0.004746307652832116,0.9474277374082144
fpca256_5,outer_fold,97,1,0.6012062618335267,0.6012062618335267
