cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
full_npt256,fpca256_7,raw256,74,14,4,specificity,-0.45000000000000007
full_npt256,fpca256_7,raw256,75,15,0,roc_auc,0.05714285714285716
full_npt256,fpca256_7,raw256,75,15,0,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,75,15,0,specificity,-0.33333333333333337
full_npt256,fpca256_7,raw256,76,15,1,roc_auc,0.13725490196078438
full_npt256,fpca256_7,raw256,76,15,1,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,76,15,1,specificity,-0.4117647058823529
full_npt256,fpca256_7,raw256,77,15,2,roc_auc,0.17543859649122817
full_npt256,fpca256_7,raw256,77,15,2,sensitivity,0.4666666666666667
full_npt256,fpca256_7,raw256,77,15,2,specificity,-0.47368421052631576
full_npt256,fpca256_7,raw256,78,15,3,roc_auc,0.017857142857142794
full_npt256,fpca256_7,raw256,78,15,3,sensitivity,0.2142857142857142
full_npt256,fpca256_7,raw256,78,15,3,specificity,-0.19999999999999996
full_npt256,fpca256_7,raw256,79,15,4,roc_auc,0.01666666666666672
full_npt256,fpca256_7,raw256,79,15,4,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,79,15,4,specificity,-0.44999999999999996
full_npt256,fpca256_7,raw256,80,16,0,roc_auc,0.039999999999999925
full_npt256,fpca256_7,raw256,80,16,0,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,80,16,0,specificity,-0.2
full_npt256,fpca256_7,raw256,81,16,1,roc_auc,0.12333333333333318
full_npt256,fpca256_7,raw256,81,16,1,sensitivity,0.06666666666666665
full_npt256,fpca256_7,raw256,81,16,1,specificity,-0.30000000000000004
full_npt256,fpca256_7,raw256,82,16,2,roc_auc,0.23749999999999993
full_npt256,fpca256_7,raw256,82,16,2,sensitivity,0.4375
full_npt256,fpca256_7,raw256,82,16,2,specificity,-0.3
full_npt256,fpca256_7,raw256,83,16,3,roc_auc,0.05263157894736836
full_npt256,fpca256_7,raw256,83,16,3,sensitivity,0.2142857142857142
full_npt256,fpca256_7,raw256,83,16,3,specificity,-0.10526315789473684
full_npt256,fpca256_7,raw256,84,16,4,roc_auc,0.031746031746031744
full_npt256,fpca256_7,raw256,84,16,4,sensitivity,0.42857142857142855
full_npt256,fpca256_7,raw256,84,16,4,specificity,-0.38888888888888884
full_npt256,fpca256_7,raw256,85,17,0,roc_auc,0.22333333333333338
full_npt256,fpca256_7,raw256,85,17,0,sensitivity,0.6
full_npt256,fpca256_7,raw256,85,17,0,specificity,-0.4
full_npt256,fpca256_7,raw256,86,17,1,roc_auc,-0.08235294117647052
full_npt256,fpca256_7,raw256,86,17,1,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,86,17,1,specificity,-0.2941176470588236
full_npt256,fpca256_7,raw256,87,17,2,roc_auc,0.11111111111111105
full_npt256,fpca256_7,raw256,87,17,2,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,87,17,2,specificity,-0.3888888888888889
full_npt256,fpca256_7,raw256,88,17,3,roc_auc,-0.06390977443609025
full_npt256,fpca256_7,raw256,88,17,3,sensitivity,0.0714285714285714
full_npt256,fpca256_7,raw256,88,17,3,specificity,-0.368421052631579
full_npt256,fpca256_7,raw256,89,17,4,roc_auc,0.020289855072463725
full_npt256,fpca256_7,raw256,89,17,4,sensitivity,0.19999999999999996
full_npt256,fpca256_7,raw256,89,17,4,specificity,-0.13043478260869562
full_npt256,fpca256_7,raw256,90,18,0,roc_auc,-0.042424242424242475
full_npt256,fpca256_7,raw256,90,18,0,sensitivity,0.4
full_npt256,fpca256_7,raw256,90,18,0,specificity,-0.6363636363636364
full_npt256,fpca256_7,raw256,91,18,1,roc_auc,0.10588235294117632
full_npt256,fpca256_7,raw256,91,18,1,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,91,18,1,specificity,-0.3529411764705882
full_npt256,fpca256_7,raw256,92,18,2,roc_auc,0.007017543859649256
full_npt256,fpca256_7,raw256,92,18,2,sensitivity,0.4
full_npt256,fpca256_7,raw256,92,18,2,specificity,-0.26315789473684215
full_npt256,fpca256_7,raw256,93,18,3,roc_auc,0.011278195488721776
full_npt256,fpca256_7,raw256,93,18,3,sensitivity,0.0714285714285714
full_npt256,fpca256_7,raw256,93,18,3,specificity,-0.21052631578947373
full_npt256,fpca256_7,raw256,94,18,4,roc_auc,-0.01000000000000012
full_npt256,fpca256_7,raw256,94,18,4,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,94,18,4,specificity,-0.20000000000000007
full_npt256,fpca256_7,raw256,95,19,0,roc_auc,-0.06666666666666654
full_npt256,fpca256_7,raw256,95,19,0,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,95,19,0,specificity,-0.5
full_npt256,fpca256_7,raw256,96,19,1,roc_auc,0.06666666666666665
full_npt256,fpca256_7,raw256,96,19,1,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,96,19,1,specificity,-0.3529411764705882
full_npt256,fpca256_7,raw256,97,19,2,roc_auc,0.0350877192982455
full_npt256,fpca256_7,raw256,97,19,2,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,97,19,2,specificity,-0.368421052631579
full_npt256,fpca256_7,raw256,98,19,3,roc_auc,0.046428571428571375
full_npt256,fpca256_7,raw256,98,19,3,sensitivity,0.2142857142857142
full_npt256,fpca256_7,raw256,98,19,3,specificity,-0.25000000000000006
full_npt256,fpca256_7,raw256,99,19,4,roc_auc,0.11111111111111116
full_npt256,fpca256_7,raw256,99,19,4,sensitivity,0.4666666666666667
full_npt256,fpca256_7,raw256,99,19,4,specificity,-0.5238095238095238
