split_id,feature,full_roc_auc,lofo_roc_auc,lofo_delta_roc_auc,full_sensitivity,lofo_sensitivity,lofo_delta_sensitivity,full_specificity,lofo_specificity,lofo_delta_specificity,permutation_auc_drop
73,sk_sigma_contralateral1,0.6888888888888889,0.6814814814814815,0.007407407407407418,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.009506172839505944
73,sk_mahalanobis1,0.6888888888888889,0.6888888888888889,0.0,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.008888888888888946
73,sk_meanrms2,0.6888888888888889,0.6888888888888889,0.0,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0019753086419752597
73,sk_weightedrms2,0.6888888888888889,0.6851851851851851,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.006172839506172978
73,sk_sigma_target2,0.6888888888888889,0.6925925925925926,-0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.01333333333333342
73,sk_sigma_contralateral2,0.6888888888888889,0.6851851851851851,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0045679012345680725
73,sk_mahalanobis2,0.6888888888888889,0.6851851851851851,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.007654320987654173
73,sk_peak14_intensity_abs_delta,0.6888888888888889,0.6925925925925925,-0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0009876543209877964
73,sk_mean_peak_value_abs_delta,0.6888888888888889,0.6888888888888889,0.0,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.3333333333333333,0.2777777777777778,0.055555555555555525,-0.0022222222222222365
73,sk_wasserstein_distance_mu_tc,0.6888888888888889,0.6851851851851851,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0028395061728394566
73,sk_cosine_distance_full_q2,0.6888888888888889,0.6962962962962963,-0.007407407407407418,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.019382716049382798
73,sk_wasserstein_distance_full_q2,0.6888888888888889,0.6814814814814815,0.007407407407407418,0.8666666666666667,0.8,0.06666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.005308641975308559
74,sk_meanrms1,0.7294117647058823,0.7294117647058823,0.0,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,0.004052287581699177
74,sk_weightedrms1,0.7294117647058823,0.7176470588235294,0.0117647058823529,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,0.01633986928104547
74,sk_sigma_target1,0.7294117647058823,0.7215686274509804,0.007843137254901933,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.47058823529411764,-0.11764705882352938,0.010849673202614207
74,sk_sigma_contralateral1,0.7294117647058823,0.7294117647058823,0.0,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,0.004444444444444251
74,sk_mahalanobis1,0.7294117647058823,0.7294117647058823,0.0,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,-2.220446049250313e-16
74,sk_meanrms2,0.7294117647058823,0.7294117647058823,0.0,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,0.00013071895424821012
74,sk_weightedrms2,0.7294117647058823,0.7098039215686275,0.019607843137254832,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.47058823529411764,-0.11764705882352938,0.01542483660130689
74,sk_sigma_target2,0.7294117647058823,0.7215686274509804,0.007843137254901933,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,0.005359477124182721
74,sk_sigma_contralateral2,0.7294117647058823,0.7254901960784313,0.0039215686274509665,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.4117647058823529,-0.05882352941176466,0.00601307189542466
74,sk_mahalanobis2,0.7294117647058823,0.7254901960784313,0.0039215686274509665,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,-2.220446049250313e-16
74,sk_peak14_intensity_abs_delta,0.7294117647058823,0.7294117647058823,0.0,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0015686274509801867
74,sk_mean_peak_value_abs_delta,0.7294117647058823,0.7215686274509804,0.007843137254901933,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.29411764705882354,0.05882352941176472,0.025882352941176356
74,sk_wasserstein_distance_mu_tc,0.7294117647058823,0.7254901960784313,0.0039215686274509665,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.35294117647058826,0.0,0.00601307189542466
74,sk_cosine_distance_full_q2,0.7294117647058823,0.7254901960784313,0.0039215686274509665,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.4117647058823529,-0.05882352941176466,0.007320261437908315
74,sk_wasserstein_distance_full_q2,0.7294117647058823,0.7137254901960784,0.015686274509803866,0.8666666666666667,0.8666666666666667,0.0,0.35294117647058826,0.29411764705882354,0.05882352941176472,0.016470588235294015
75,sk_meanrms1,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,0.003827160493827253
75,sk_weightedrms1,0.5407407407407407,0.5333333333333333,0.007407407407407418,0.5333333333333333,0.6,-0.06666666666666665,0.6111111111111112,0.6111111111111112,0.0,0.005679012345678913
75,sk_sigma_target1,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.6,-0.06666666666666665,0.6111111111111112,0.6111111111111112,0.0,0.009629629629629655
75,sk_sigma_contralateral1,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,0.005061728395061804
75,sk_mahalanobis1,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-1.1102230246251565e-16
75,sk_meanrms2,0.5407407407407407,0.537037037037037,0.0037037037037037646,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.0028395061728393456
75,sk_weightedrms2,0.5407407407407407,0.5444444444444445,-0.0037037037037037646,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.012716049382716088
75,sk_sigma_target2,0.5407407407407407,0.5444444444444445,-0.0037037037037037646,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.005555555555555425
75,sk_sigma_contralateral2,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-1.1102230246251565e-16
75,sk_mahalanobis2,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-1.1102230246251565e-16
75,sk_peak14_intensity_abs_delta,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,0.0028395061728395676
75,sk_mean_peak_value_abs_delta,0.5407407407407407,0.5407407407407407,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,0.0001234567901233774
75,sk_wasserstein_distance_mu_tc,0.5407407407407407,0.537037037037037,0.0037037037037037646,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.0007407407407408195
75,sk_cosine_distance_full_q2,0.5407407407407407,0.5444444444444445,-0.0037037037037037646,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.004691358024691228
75,sk_wasserstein_distance_full_q2,0.5407407407407407,0.5333333333333333,0.007407407407407418,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,0.003827160493827253
76,sk_meanrms1,0.6962962962962964,0.6925925925925926,0.0037037037037037646,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.001728395061728616
76,sk_weightedrms1,0.6962962962962964,0.7,-0.0037037037037035425,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.009012345679012435
76,sk_sigma_target1,0.6962962962962964,0.7037037037037037,-0.007407407407407307,0.8,0.8,0.0,0.3888888888888889,0.4444444444444444,-0.055555555555555525,-0.004814814814814827
76,sk_sigma_contralateral1,0.6962962962962964,0.6962962962962964,0.0,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0007407407407407085
76,sk_mahalanobis1,0.6962962962962964,0.7000000000000001,-0.0037037037037036535,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0
76,sk_meanrms2,0.6962962962962964,0.7000000000000001,-0.0037037037037036535,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.0018518518518516602
76,sk_weightedrms2,0.6962962962962964,0.6888888888888889,0.007407407407407529,0.8,0.7333333333333333,0.06666666666666676,0.3888888888888889,0.4444444444444444,-0.055555555555555525,0.009012345679012435
76,sk_sigma_target2,0.6962962962962964,0.6962962962962963,1.1102230246251565e-16,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.0012345679012345512
76,sk_sigma_contralateral2,0.6962962962962964,0.7074074074074075,-0.011111111111111072,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.008395061728395103
76,sk_mahalanobis2,0.6962962962962964,0.7000000000000001,-0.0037037037037036535,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0
76,sk_peak14_intensity_abs_delta,0.6962962962962964,0.6925925925925926,0.0037037037037037646,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0028395061728394566
76,sk_mean_peak_value_abs_delta,0.6962962962962964,0.7000000000000001,-0.0037037037037036535,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.009012345679012546
76,sk_wasserstein_distance_mu_tc,0.6962962962962964,0.6962962962962964,0.0,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0033333333333335213
76,sk_cosine_distance_full_q2,0.6962962962962964,0.6925925925925926,0.0037037037037037646,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0017283950617285049
76,sk_wasserstein_distance_full_q2,0.6962962962962964,0.7,-0.0037037037037035425,0.8,0.8,0.0,0.3888888888888889,0.3888888888888889,0.0,0.009753086419753254
77,sk_meanrms1,0.8518518518518519,0.8481481481481482,0.0037037037037036535,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.002098765432098859
77,sk_weightedrms1,0.8518518518518519,0.8481481481481482,0.0037037037037036535,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.017407407407407205
77,sk_sigma_target1,0.8518518518518519,0.8444444444444444,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.011234567901234671
77,sk_sigma_contralateral1,0.8518518518518519,0.8518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,-0.0002469135802467548
77,sk_mahalanobis1,0.8518518518518519,0.8518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,2.220446049250313e-16
77,sk_meanrms2,0.8518518518518519,0.8481481481481482,0.0037037037037036535,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.00012345679012359945
77,sk_weightedrms2,0.8518518518518519,0.8444444444444444,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.008024691358024638
77,sk_sigma_target2,0.8518518518518519,0.8481481481481482,0.0037037037037036535,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.008888888888888835
77,sk_sigma_contralateral2,0.8518518518518519,0.8518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,-0.001481481481481639
77,sk_mahalanobis2,0.8518518518518519,0.8518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.0045679012345678505
77,sk_peak14_intensity_abs_delta,0.8518518518518519,0.8481481481481482,0.0037037037037036535,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.00037037037037035425
77,sk_mean_peak_value_abs_delta,0.8518518518518519,0.8555555555555556,-0.0037037037037037646,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,0.012839506172839465
77,sk_wasserstein_distance_mu_tc,0.8518518518518519,0.8518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,-0.0024691358024691024
77,sk_cosine_distance_full_q2,0.8518518518518519,0.8444444444444444,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5,0.0,-0.0018518518518516602
77,sk_wasserstein_distance_full_q2,0.8518518518518519,0.8444444444444444,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.5,0.5555555555555556,-0.05555555555555558,0.006419753086419622
78,sk_meanrms1,0.7481481481481482,0.7555555555555555,-0.007407407407407307,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.006790123456790198
