split_id,component,aligned_coefficient,basis_abs_cosine
82,23,-0.2522144975147385,0.10008282594674912
82,24,0.0530726848951513,0.18619979110649287
82,25,0.10282168032338851,0.441368940547058
82,26,-0.057558027479365816,0.06059522046210997
82,27,-0.23106664371795185,0.30838058607117097
82,28,0.09710224734406489,0.37364733409653733
82,29,-0.031930792103350134,0.09185037251699259
82,30,0.28204046473862276,0.028266030101945987
83,1,0.19165537405293168,0.9998025413946889
83,2,-0.20501598554919515,0.9995071676181546
83,3,0.0646729418750155,0.9983461144078661
83,4,-0.21722695657057983,0.9979631939404809
83,5,0.03833305497330899,0.993329745215225
83,6,-0.1273435922560739,0.9800571434620914
83,7,0.1686936664793175,0.9695315537787942
83,8,-0.1116833995131681,0.9562933440863362
83,9,-0.0189828824348078,0.7140636192739157
83,10,-0.19845666499315032,0.731848412222373
83,11,0.05430237273058385,0.014922901568374447
83,12,0.04185921737815846,0.1914175293747239
83,13,-0.008314600169672474,0.711026798608626
83,14,0.005333292324773597,0.3200438147319292
83,15,-0.04677421785977258,0.13007749355651377
83,16,-0.17176176856275935,0.31792043141668563
83,17,0.006056857083622336,0.026472584262807776
83,18,0.20707792075650316,0.31065332077909935
83,19,-0.04545909126353442,0.007795466301541154
83,20,-0.0941415100922073,0.19124140707496973
83,21,-0.25282732741438707,0.5649953210663585
83,22,0.08350522760288207,0.199700333715857
83,23,-0.07348451678666997,0.3431098953128271
83,24,0.24326260937589544,0.30971623322592223
83,25,0.2291038479690775,0.2527143841152878
83,26,-0.084813239823551,0.12943414594949046
83,27,-0.07084549283839327,0.03539990386232723
83,28,0.16148271827110267,0.19929348903815064
83,29,0.07866031416804914,0.01861829499938527
83,30,-0.08245426656587591,0.2948204159935873
84,1,0.24533758906313463,0.9996995662199608
84,2,-0.11720015588346001,0.9992026190515795
84,3,0.10491666317547309,0.9974746489303814
84,4,-0.19452971911968975,0.9971976532790053
84,5,0.048308286024268544,0.9960123015834573
84,6,-0.06211368078819875,0.9775391174266824
84,7,0.1838267785324352,0.9740201604988958
84,8,0.08877738509491895,0.961957026973534
84,9,-0.04041312182975577,0.8822550408569756
84,10,-0.04171974717667537,0.22548544741035043
84,11,-0.18804170287720612,0.340197388941131
84,12,-0.048524440722418315,0.44421032764803603
84,13,0.14815367907341592,0.29439654148251715
84,14,-0.016064298026540115,0.7980746507495278
84,15,0.0007692143958057998,0.724794003529993
84,16,-0.07984722939445427,0.07603491183468086
84,17,-0.07255356481918492,0.3677617744452235
84,18,0.06759229895367237,0.1443328737747261
84,19,0.14550807865062496,0.8545268870066922
84,20,-0.10528925511257008,0.08476108705415113
84,21,-0.09426043829242294,0.14532088991938893
84,22,-0.06508523923516064,0.30389086058494386
84,23,0.02766847543554227,0.13389441057003018
84,24,0.06293044988162216,0.7468036965571891
84,25,-0.08464956798965131,0.14361365697372763
84,26,0.14825965994654147,0.30841508933786255
84,27,-0.09468848692520554,0.189796196208706
84,28,0.21254994251949044,0.5258067552064001
84,29,0.17519601565707968,0.21778765291984215
84,30,-0.013610095027284738,0.5240047329242772
85,1,0.28273773620859183,0.9944099712355257
85,2,-0.15047666466152726,0.9944713057568817
85,3,-0.0883247280458364,0.9992794234886796
85,4,-0.3400728173571196,0.998709782597474
85,5,-0.09456002075990547,0.9949019583837756
85,6,-0.30484495757190005,0.9893793217535947
85,7,0.08417180566851279,0.9024405735849141
85,8,0.004484860631750052,0.9057790586404098
85,9,-0.09574933796041817,0.7194274286976701
85,10,-0.21900791948427933,0.7688073070090845
85,11,0.11085685137113754,0.16677249648594092
85,12,-0.07334736737941737,0.12767777199532326
85,13,-0.09403848110164896,0.29997497010192536
85,14,-0.05642517193181391,0.09172808727496806
85,15,-0.08332288069400338,0.17823184761153868
85,16,0.12028198894478659,0.20062440924923572
85,17,-0.15981499240747857,0.17437654735622163
85,18,0.013008428799962285,0.3227822280595443
85,19,0.009439889064866069,0.1841209790537887
85,20,0.13732066819567923,0.15630815111334276
85,21,-0.024469582481198234,0.20236571281270477
85,22,0.08904334425029199,0.1997473574858456
85,23,0.01842429995867883,0.03272964626458359
85,24,0.11465160578894242,0.3021696636709504
85,25,-0.1250870055359568,0.16198484036953292
85,26,-0.019873920858691947,0.44282344111654126
85,27,0.2915871788526548,0.09434670289314118
85,28,-0.044929280654411895,0.3138913263298968
85,29,0.18282136405910263,0.08927516773749541
85,30,0.18143768420895667,0.16180725783609387
86,1,0.5351451642053449,0.9997937764988278
86,2,-0.14226759533117608,0.9995167909664973
86,3,0.03965168671804891,0.998903711792356
86,4,-0.26070964243895156,0.9983375185220676
86,5,-0.083900123605717,0.996447508796821
86,6,0.05436213165864909,0.9776244274371618
86,7,0.2085451231299676,0.9780978191808176
86,8,0.06718644082162069,0.9498865169000581
86,9,-0.08531782381349738,0.7493287689243326
86,10,-0.07495468795330443,0.04172497779982645
86,11,-0.12313877860453194,0.15930887076324046
86,12,-0.0028584857895144495,0.18315248623461047
86,13,0.016640268893166416,0.5129907326639958
86,14,-0.020187820759746393,0.3884613348721121
86,15,0.19811172237586452,0.17733625212999665
86,16,-0.14362082658740263,0.637232548330497
86,17,-0.10273082675487805,0.06592830345091524
86,18,0.030345265211287085,0.3445309738446104
86,19,0.12605489203608403,0.5841564199509132
86,20,-0.03673994802487873,0.18819915446647895
86,21,-0.03215870967717946,0.004774040619207387
86,22,0.03435276375481527,0.4189817971201257
86,23,-0.28049290557906803,0.06344973986673491
86,24,0.2601858965086182,0.6467757856933365
86,25,-0.052921057258907854,0.43470997368413333
86,26,0.016438670536820518,0.3052885705320474
86,27,-0.0447024618900871,0.4300301279884181
86,28,-0.0004936615876653334,0.49069994104072273
86,29,-0.06631250362564163,0.08164080346957431
86,30,-0.03315912177552114,0.4102229154586635
87,1,0.219769803395614,0.9987061398818964
87,2,-0.23629686899376565,0.9986888982468224
87,3,0.09558295340740104,0.9989261785127475
87,4,-0.1854564660281183,0.9984296247117541
87,5,-0.02252035932401704,0.9954169380015823
87,6,-0.2882258353777968,0.9870121066766316
87,7,0.2737869464637143,0.97212321613769
87,8,0.05550757748401031,0.9489055658293448
87,9,0.2386069804196681,0.531309863588621
87,10,-0.0748497420685104,0.4034292790982998
87,11,0.04605508990705191,0.8718955710669499
87,12,-0.14974298249712267,0.15406151419840491
87,13,-0.054764533773679264,0.045310102547580985
87,14,0.07943755859716851,0.4193064610869455
87,15,-0.1334393577595592,0.09744669628066328
87,16,0.014927763380806126,0.24477296994804854
87,17,-0.24158631695803964,0.3226121231446832
87,18,0.23480932369226556,0.5104431563547434
87,19,0.0353040191249541,0.4952645854682831
87,20,-0.06220073557271623,0.7996468181162835
87,21,0.1483071012046581,0.4495725426841284
87,22,0.05194689677364036,0.5359848744474822
87,23,0.07240175887170008,0.08674962894495244
87,24,-0.1302912927671603,0.19682351614418586
87,25,-0.09767152121345804,0.0965679928264105
87,26,-0.13711143332530093,0.024934534003838334
87,27,-0.09210282208227667,0.264760702422408
87,28,-0.0011261291631996758,0.23181182102679426
87,29,-0.11387066214923376,0.09841113179280729
87,30,-0.16610669688124444,0.036783553945988395
88,1,0.21730516002348593,0.9993243790742443
88,2,-0.1600052276087166,0.9987328542828537
88,3,0.25423675321438294,0.996032275923143
88,4,-0.17541901071941232,0.9946785348554573
88,5,0.07976529717671237,0.9938407088262878
88,6,-0.21740004575718172,0.9773139785720455
88,7,0.10376217157482186,0.9647852578726747
88,8,-0.1348171832857036,0.8880633076240111
88,9,0.07360500684876538,0.92485402653724
88,10,-0.19974618845649855,0.8354423391420747
88,11,0.049916562447452295,0.4539063530432753
88,12,0.02944861774001838,0.5725333265803649
88,13,-0.02394172747451342,0.20411534687354604
88,14,0.13505614620065926,0.5097567659545349
88,15,-0.05329129335327327,0.5095656294733754
88,16,0.11587974843943567,0.3578243166241699
88,17,-0.04084245941937217,0.4967890974919202
88,18,-0.040452619908419106,0.322071153229444
88,19,0.03291218390287902,0.5509081874995376
88,20,0.02186438912544662,0.3303872543502605
88,21,-0.022910039521883457,0.18345325566522155
88,22,0.14192001753686814,0.34126636721829634
88,23,-0.21855777285710531,0.36312094099754294
88,24,0.13968111472787115,0.35423523764040854
88,25,0.013847051858316238,0.05413302090549907
88,26,-0.10071781404068791,0.5012344382906362
88,27,0.1190510925707738,0.0617784739011087
88,28,-0.16847172614554554,0.2023147673724399
88,29,0.2023608739083477,0.05827474684823682
88,30,0.06272616536481171,0.4069827249841177
89,1,0.26552888878106573,0.9996879532908118
89,2,-0.07817370481265645,0.9995329983291832
89,3,0.060595920400017836,0.9961934004167227
89,4,-0.23292590151105563,0.9953425299090739
89,5,0.19733241775635874,0.9926107148649395
89,6,-0.18146586977337797,0.9808153711977385
89,7,0.10679248008637639,0.9722686159824359
89,8,0.005901324087466314,0.8391838675435652
89,9,0.016959494174822856,0.8523410051414222
89,10,-0.1840532761265269,0.24441763028573896
89,11,-0.10456887532439957,0.04151327900495413
89,12,-0.062198829152862095,0.7042367812283594
89,13,-0.04505834569787382,0.15706503509829411
89,14,0.35088926612121224,0.061797391805788374
89,15,-0.06403109498321198,0.08322812893166273
89,16,-0.0754532720709042,0.3218315689163911
89,17,-0.1326831915976402,0.5928838861875892
89,18,0.16978989201120603,0.3276936508328649
89,19,0.059325330374866085,0.5016138809090653
89,20,0.19869457512387895,0.26847839569935605
89,21,-0.022433811822470392,0.27755015796337834
89,22,0.0700646441987947,0.3058932598893695
89,23,-0.08174183536050801,0.717543465319922
89,24,-0.12704845383463775,0.1867739425720572
89,25,0.028403603188906636,0.29808309611573564
89,26,-0.08940787938541993,0.2314063926935704
89,27,-0.008784053847522939,0.005942489277985427
89,28,0.058206847482947195,0.10305243189782226
89,29,-0.08053141680936268,0.5777849899829487
89,30,-0.22429629069966023,0.03139577073987718
90,1,0.2757131837829559,0.9994762272494477
90,2,-0.09341501878079089,0.9990113454944567
90,3,0.23310089415475566,0.9899287730030493
90,4,-0.23853237279419778,0.9894127091222373
90,5,-0.07580471472391365,0.9958247592941923
90,6,-0.19019004151460384,0.984327057572391
90,7,0.22081211508894916,0.9839909207682991
90,8,0.0020085448726089774,0.9114987784242913
90,9,-0.04619875592458817,0.8045902852607418
90,10,-0.2717594820815844,0.774567463849331
90,11,-0.14891244565064427,0.3224446135140736
90,12,0.13584395109051745,0.2333015750362437
90,13,0.027163372940164767,0.18600135675522367
90,14,0.1045966990027522,0.07537429533873452
90,15,0.2012066808174558,0.14032742985187555
90,16,0.09649043412035754,0.45341531181644
90,17,0.03807929937819339,0.0786737991950321
90,18,-0.07483543682104574,0.06870215806988884
90,19,-0.071008415879399,0.36586125281315707
90,20,-0.203733256052605,0.36567899560870076
90,21,0.029702362788588177,0.10828863234850372
90,22,0.00951234323333989,0.19366832366710854
90,23,-0.0029418089761285705,0.2789326402083758
90,24,0.2955645754969823,0.30154521912405313
90,25,0.1911813160398126,0.1571830554591658
90,26,-0.05413705256347352,0.07903072722223434
90,27,0.00927967335892465,0.3670829356333579
90,28,0.1358582999481867,0.20487064443728148
90,29,-0.2961164598621117,0.09251521892891669
90,30,0.039779071309293444,0.010952034323272297
91,1,0.2802886407404851,0.9996951118660182
91,2,-0.08243025453782477,0.9995123517000604
91,3,0.003513577948070017,0.9979654607347541
91,4,-0.14476179236430434,0.9958868127271567
91,5,0.08555458492209361,0.9951859159620403
91,6,-0.2590552693408142,0.9779798887737179
91,7,0.17679456450313802,0.9418735867614496
91,8,0.038606079714931844,0.8953098318714925
91,9,-0.14642633608112396,0.7755075714195822
91,10,-0.05445361186361353,0.17365500617035176
91,11,0.03612679365538311,0.31188756661552536
91,12,-0.14901489333606321,0.48870321099943415
91,13,-0.14249494310744282,0.32111857104478037
91,14,0.12407372602160491,0.6121838376085789
91,15,-0.12232508821050768,0.36306236921847357
91,16,0.0110289751134232,0.33006500148583084
91,17,-0.17251092636661264,0.4294063882500553
91,18,0.08784257885234609,0.3228401035210774
91,19,-0.07992026173120363,0.44642969908305274
91,20,0.0544907381965903,0.38882748199408357
91,21,0.007719234088159129,0.09890880311638064
91,22,-0.06268301043554429,0.39305757137920416
91,23,0.29621139075111613,0.0475742354210132
91,24,0.23200544129770437,0.08608794207262557
91,25,-0.13251687106798096,0.4129540716169867
91,26,0.07071577575399637,0.14705741138907769
91,27,0.01837062295186846,0.1743070728798059
91,28,-0.15471513138102427,0.2648073870744967
91,29,0.07143408824289153,0.08106998879369628
91,30,0.07530932369953004,0.2934655670234993
92,1,0.36516143601249285,0.9974902476470702
92,2,-0.27088738947047647,0.9972517817243729
92,3,0.02096918231664763,0.9978292481823005
92,4,-0.3385679094449627,0.9944340899421993
92,5,0.06411690551353112,0.993795682240882
92,6,-0.09799175914365127,0.8887187754375355
92,7,0.08918708489552174,0.8583289930075018
92,8,0.004507606838105496,0.9175586720853063
92,9,-0.0014255752263050575,0.8560629128515759
92,10,-0.01050337763554635,0.11118699550860392
92,11,0.07609074076648804,0.6373709259112499
92,12,0.07040710661688317,0.3114197286131146
92,13,0.22175727973974846,0.4037872207687925
92,14,-0.0016738121799181372,0.46321623495599584
92,15,-0.1255124727257317,0.6612283455130562
92,16,0.00193757448402612,0.3104220642690069
92,17,0.03868806633682599,0.22505581127323576
92,18,-0.17816642068600216,0.022446675400872355
92,19,0.020235545217453958,0.5995355206456952
92,20,0.022452919538146755,0.5401395720633331
92,21,-0.20455153371203866,0.021362812381788006
92,22,0.12115196450350527,0.7237710469043543
92,23,-0.2169353248913645,0.44714123893857183
92,24,0.0447001760168616,0.34683502758991025
92,25,-0.16137390725407988,0.10974253234986388
92,26,-0.1354758290880546,0.18685251011491286
92,27,-0.07183828944085491,0.01247721700267105
92,28,-0.022870093369160113,0.3361790589265814
92,29,-0.12976200190791232,0.39525875747438466
92,30,-0.2117763354959433,0.1956168649692085
93,1,0.34720531377815483,0.9998516442112984
93,2,-0.11458697883316057,0.9989216845759167
93,3,0.15433423822447082,0.992067997708521
93,4,-0.29480569232883497,0.9920202066476331
93,5,-0.016463037109932094,0.9962348788633913
93,6,-0.10452236523071017,0.9903161845451087
93,7,0.1649036182845451,0.9496604097098197
93,8,0.03449343025207631,0.9133748776028234
93,9,-0.10636686094775857,0.3155415947290552
93,10,-0.31946257368985964,0.5872387350478931
93,11,0.16788057156542058,0.558118400894877
93,12,-0.09806895509490213,0.5617041063452876
93,13,0.05379863431993439,0.5904946318061456
93,14,0.11456932481953591,0.5174732325567967
93,15,-0.013551925017584943,0.0414275330634361
93,16,0.03772357180345654,0.5927233096950598
93,17,-0.17494755214685395,0.6905802225947878
93,18,-0.06265988757134687,0.43107637522730996
93,19,0.11308260680085971,0.6312566586802326
93,20,-0.1378897975575006,0.30623396979825895
93,21,0.04484447465263202,0.09489742065498794
93,22,-0.06503523379937827,0.04196963948616748
93,23,-0.026496262183897473,0.5948870154200685
93,24,-0.1532806887103913,0.15043017114095808
93,25,-0.0824217454359318,0.23617343715077183
93,26,-0.06111512467092784,0.019629630319271184
93,27,-0.16273184534988913,0.2603411744129326
93,28,-0.07820708475490071,0.057086310375984606
93,29,-0.30208403937844086,0.36557117621233104
93,30,0.144063275143812,0.12101866263895997
94,1,0.23480759688922717,0.9998289087863825
94,2,-0.20233948258453724,0.9998526016760447
94,3,-0.009323712740945718,0.9992012822952131
94,4,-0.1641937617225294,0.9992298382217731
94,5,-0.02936486178616412,0.9960486429662997
94,6,-0.2522088445469999,0.9819782216331419
94,7,0.20795052014256812,0.9737051527019334
94,8,-0.020090056617203495,0.9229145298924191
94,9,-0.03707927183121965,0.6535657467685441
94,10,-0.06431281017383542,0.4409452367167387
94,11,0.08330225118074565,0.254400292034281
94,12,-0.010661060185944657,0.030957974948337505
94,13,-0.12932018495682876,0.08381937097649367
94,14,0.06350995761399686,0.5124690824506692
94,15,-0.1942201810544235,0.5558794822692867
94,16,-0.06080588457341272,0.10828879675237695
94,17,-0.10312048286201664,0.1770625383061485
94,18,0.020101554897914785,0.08286282117372061
94,19,0.014476360033003788,0.3644229246272148
94,20,-0.09820113644837361,0.023246082765003843
94,21,-0.12881594530142085,0.30813854111450734
94,22,0.1407825207284961,0.14743662579026778
94,23,-0.0005968015519936169,0.222544533581001
94,24,0.21159061733446113,0.14423137943104467
94,25,0.09222138691612985,0.6095945928845352
94,26,0.05796740045103016,0.025538663531888602
94,27,-0.06074875564354247,0.211080353820853
94,28,-0.18205291408087798,0.3518764736801847
94,29,0.05554299986186943,0.2895870183289897
94,30,-0.02203282965336211,0.07884733373585273
95,1,0.41816089281224555,0.9998967709061461
95,2,-0.1301811518095599,0.9997103114254402
95,3,0.11248151460174141,0.9931191776294243
95,4,-0.25100373206628185,0.9915268703921171
95,5,-0.007788720178266261,0.9909515378303377
95,6,-0.04659350902507871,0.9780475010327156
95,7,0.25198071607724565,0.9661576300108583
95,8,0.02891415692646592,0.8974039818421647
95,9,-0.06240708682491466,0.8225295064371794
95,10,-0.15400982375105826,0.4782969377519202
95,11,-0.007908046746012948,0.727052780150681
95,12,0.02318822013507638,0.4526837533819219
95,13,-0.28981408129699254,0.44006294576854194
95,14,-0.03151281232463659,0.07719807649023118
95,15,-0.04705209512295858,0.3673647286625267
95,16,0.07125401805382471,0.12775585699840963
95,17,-0.05461356629157193,0.4124783199812384
95,18,0.08710906952015882,0.11851111176660549
95,19,-0.05296936057796982,0.3829494374850759
95,20,0.24257031525837705,0.002663792959848456
95,21,0.2214668923180118,0.08774345419860077
95,22,0.16652255196972351,0.4514452398617152
95,23,-0.24754879977295682,0.505217930707653
95,24,0.02061378309021435,0.2644116607861886
95,25,-0.10915594405753908,0.07172431026523973
95,26,-0.21239097930135642,0.4853133181113293
95,27,-0.02380907928225752,0.1532851540030448
95,28,0.11231209763218318,0.46082817856803027
95,29,-0.023121240442869652,0.543658648441115
95,30,-0.25322900302321105,0.1057152146194511
96,1,0.23964707843649607,0.9995710913099982
96,2,-0.0690086749801769,0.9993764482483738
96,3,0.10152938090157536,0.9966844355386939
96,4,-0.06482048739470818,0.9961262563932283
96,5,0.08864436246154271,0.9941713906702239
96,6,-0.24973703045937748,0.9895075962982449
96,7,0.1824068617826986,0.9545655575893041
96,8,-0.024127118512247824,0.8451184108296068
96,9,-0.0022418257713736583,0.7831301537645532
96,10,-0.17505624963144842,0.708330669887772
96,11,-0.055418015024973545,0.6808060063485359
96,12,-0.11449019257643239,0.7252051763800347
96,13,-0.17198159222581988,0.6253909325642313
96,14,0.058905192043216426,0.6282494866136512
96,15,0.04800789149941815,0.2961123966215901
96,16,-0.01207727900107309,0.48641619888927234
96,17,-0.13767943222695708,0.15608972946138727
96,18,-0.14723389633254566,0.2924009205801383
96,19,-0.12422438338830162,0.0328061722714324
96,20,0.13568870476946154,0.5061776744894413
96,21,-0.15092633344414283,0.25155009134924167
96,22,-0.09059607440167275,0.43692927812131804
96,23,0.12754183048393786,0.08578339399804777
96,24,0.02766758757734385,0.33804318591255067
96,25,-0.04271937027950025,0.661953942697677
96,26,-0.17769127178295374,0.0328458459532356
96,27,0.06743596960776103,0.09060399007047518
96,28,0.13719563133373242,0.05155006378055075
96,29,-0.07377570689812786,0.012999066214088723
96,30,0.035182465981921304,0.3284873590882693
97,1,0.34927341291050046,0.9998269108760827
97,2,-0.25654855438535723,0.9991088244586465
97,3,0.15260680178179206,0.9967570455190384
97,4,-0.18390774078661692,0.9965451797811534
97,5,0.007121254608185941,0.995339322962792
97,6,-0.2128040225370687,0.9858080163027094
97,7,0.1195760883670749,0.9510352217979674
97,8,0.1439069676763013,0.8140504648695295
97,9,0.15518759447172548,0.3525555922129755
97,10,-0.1258911429069222,0.3755309792409739
97,11,-0.04424116124966111,0.5783778531357466
97,12,0.026769969640642474,0.5852715715996802
97,13,0.1027347823825884,0.5141726886569767
97,14,0.07492855225971355,0.40482985082262946
97,15,-0.19631386819460883,0.30116443160867923
97,16,-0.03605825220389222,0.3926304136892569
97,17,0.10598215970093178,0.29141222051987137
97,18,-0.02262030769039777,0.28172799095968737
97,19,0.23511969506476899,0.4211475697032987
97,20,0.006008877190235216,0.013328732193009148
97,21,-0.0121930438467329,0.03949074315341739
97,22,0.13822183801041651,0.23792569607385078
97,23,-0.024277816510256213,0.1979636899299292
97,24,0.07926808589247454,0.0953431749166162
97,25,0.049524259929837236,0.5402667814713045
97,26,-0.12074888390529655,0.1792969417766661
97,27,-0.051170707927814085,0.11039885931549531
97,28,0.2858952295661998,0.12091339254375497
97,29,-0.2399619256051512,0.2634517354166952
97,30,-0.0512974173020194,0.0500497386594537
98,1,0.1548712354537888,0.9996939039200756
98,2,-0.14130335677824793,0.9997287438188284
98,3,0.002162815687404116,0.9992900193785543
98,4,-0.41661603455782015,0.9991902836019713
98,5,-0.03374747767799618,0.9963835661756014
98,6,-0.26299107301332914,0.9900180306657421
98,7,0.13519945181417373,0.9729011657753118
98,8,0.00931211757683083,0.9445950435340601
98,9,0.16937310769465191,0.8033938194504335
98,10,-0.29432860330661736,0.5483610026624638
98,11,-0.025722927249594307,0.20317735979019952
98,12,0.13056812268466536,0.28923806267722374
98,13,0.023600660045118307,0.3114019479955549
98,14,-0.02693566306491933,0.10596311307042444
98,15,-0.09426663253370474,0.5197663894797664
98,16,-0.034616608272552016,0.39254148723758336
98,17,-0.001575512481802205,0.06073393697250824
98,18,0.07895626010261217,0.06495181483540913
98,19,0.3600082676673801,0.5994203004318277
98,20,0.11227661249230084,0.6540638400305552
98,21,-0.08470753377198308,0.2871088672329952
98,22,0.15580067392949856,0.024367531777242296
98,23,-0.033477576188943065,0.010991996699092219
98,24,0.2321630872486169,0.019342019655022646
98,25,0.1029041347525101,0.5289338968912318
98,26,0.1644429634870236,0.27699316128827406
98,27,0.19686182303567085,0.17148805938531464
98,28,-0.19121191250627997,0.02302668468329031
98,29,-0.021102059207608322,0.38206609139731074
98,30,-0.027257314883840766,0.010437460656356194
99,1,0.3514932169930534,0.9994061459424275
99,2,-0.16903847722814105,0.9994013327513638
99,3,0.014722223333014234,0.9952865908856496
99,4,-0.2701692940540563,0.9941742714240387
99,5,0.02455657460667208,0.9973131825225358
99,6,-0.18879102755601618,0.971776788626788
99,7,0.1493734750416164,0.9584819461324956
99,8,0.024052176525956818,0.9675284594936739
99,9,-0.03624466673554212,0.6963998494426212
99,10,-0.07293771427803888,0.41268678415635107
99,11,-0.07736774095395163,0.32620940747295124
99,12,-0.12898998738072687,0.13293635163180584
99,13,-0.1381750758614354,0.800163416371907
99,14,0.021027491487723666,0.41982641726741565
99,15,0.10849655855776236,0.3067600856225777
99,16,-0.06851429073956083,0.445719970267078
99,17,0.0034139261449303957,0.3536282769910345
99,18,-0.030115064815546502,0.7334389372860783
99,19,0.05526827800861342,0.3954487540893424
99,20,0.1612391879444834,0.07781765163861329
99,21,0.017694260432828377,0.17782507525035823
99,22,-0.11056751485203867,0.06402178514788967
99,23,0.04773734909814453,0.16332824791872788
99,24,0.17382719858572546,0.37217803662374865
99,25,-0.08422714983156299,0.17034674806284628
99,26,-0.09882914014603457,0.4460039709056465
99,27,0.11842581731620448,0.09811518892157975
99,28,-0.2158286341726108,0.15324133961791697
99,29,-0.2536460537208249,0.09021999579399417
99,30,0.031202727542981284,0.39740381399810365
