cohort,profile_encoder,split_id,roc_auc,pr_auc,sensitivity,specificity,balanced_accuracy,ppv,npv,brier_score,log_loss,calibration_intercept,calibration_slope,threshold_target,true_positives,true_negatives,false_positives,false_negatives
common,fpca256_15,42,0.6592592592592593,0.5389986157633216,0.9333333333333333,0.2222222222222222,0.5777777777777777,0.5,0.8,0.2438546139762844,0.7075936374714081,-0.3477848637168958,0.5315943309102776,0.30989600724886446,14,4,14,1
common,fpca256_15,43,0.7896825396825398,0.7976258946318583,0.8571428571428571,0.5555555555555556,0.7063492063492063,0.6,0.8333333333333334,0.18958102507436564,0.5654994790704229,0.3955971876250754,1.8615193144164053,0.34282509029233066,12,10,8,2
common,fpca256_15,44,0.5465587044534413,0.5101190381685738,0.7692307692307693,0.2631578947368421,0.5161943319838057,0.4166666666666667,0.625,0.2569803967328552,0.7063142888895129,-0.2903019089231999,0.2910180111332607,0.2856011067436199,10,5,14,3
common,fpca256_15,45,0.7420634920634921,0.7047488173897948,1.0,0.16666666666666666,0.5833333333333334,0.4827586206896552,1.0,0.20476976255727872,0.5902295231673956,-0.2607170619580016,1.2854789365777883,0.26282698888953243,14,3,15,0
common,fpca256_15,46,0.5033333333333333,0.47672405719761923,0.8,0.25,0.525,0.4444444444444444,0.625,0.2846531937102559,0.7697589611929186,-0.2628876312038962,0.11907660770657702,0.3194885061712207,12,5,15,3
common,fpca256_15,47,0.5793650793650794,0.5571723430472082,0.7142857142857143,0.4444444444444444,0.5793650793650793,0.5,0.6666666666666666,0.2554523830332879,0.7242468258587758,-0.11928041258476761,0.343756603823723,0.37109991827923844,10,8,10,4
common,fpca256_15,48,0.5892857142857143,0.5454005320076748,0.8571428571428571,0.3,0.5785714285714285,0.46153846153846156,0.75,0.2724606421838103,0.7549429991725262,-0.35988454375035855,0.2905524724048178,0.2727862459380961,12,6,14,2
common,fpca256_15,49,0.7991452991452992,0.8083543948928562,1.0,0.16666666666666666,0.5833333333333334,0.4642857142857143,1.0,0.1954226946417258,0.5763522354360027,-0.6412489039326223,2.4241978135108275,0.375466277115801,13,3,15,0
common,fpca256_15,50,0.6825396825396826,0.6055964810166491,0.9285714285714286,0.2222222222222222,0.5753968253968254,0.48148148148148145,0.8,0.2329330144318468,0.656793300217335,-0.3101491166309937,0.6848677214369508,0.33430700047245915,13,4,14,1
common,fpca256_15,51,0.6260504201680672,0.6029019048028263,0.7857142857142857,0.29411764705882354,0.5399159663865546,0.4782608695652174,0.625,0.2417294038814926,0.6902736340569449,-0.15972638429908442,0.48464129793798993,0.37879742998621335,11,5,12,3
common,fpca256_15,52,0.724025974025974,0.6097958871396941,0.9285714285714286,0.22727272727272727,0.577922077922078,0.43333333333333335,0.8333333333333334,0.2293255054106431,0.6668989562978402,-0.6066434779485517,0.6946433542172092,0.326781796635684,13,5,17,1
common,fpca256_15,53,0.626984126984127,0.5534546141688998,0.8571428571428571,0.4444444444444444,0.6507936507936507,0.5454545454545454,0.8,0.24892466956368647,0.7005663249800271,-0.12831505876332766,0.4112848781559358,0.27758782968476087,12,8,10,2
common,fpca256_15,54,0.6917293233082707,0.5418253847601674,0.8571428571428571,0.5263157894736842,0.6917293233082706,0.5714285714285714,0.8333333333333334,0.2207883588749575,0.6324401267926151,-0.14930918419950764,0.7652534954174289,0.34398645002795786,12,10,9,2
common,fpca256_15,55,0.7866666666666666,0.6612193851899735,0.9333333333333333,0.45,0.6916666666666667,0.56,0.9,0.1945812012460696,0.5805558198673029,-0.21747782834260287,1.1337888407538805,0.33327579708240834,14,9,11,1
common,fpca256_15,56,0.7058823529411764,0.7157556347030412,0.7857142857142857,0.5294117647058824,0.657563025210084,0.5789473684210527,0.75,0.21763297345043994,0.6542562729023637,-0.001651094521826657,0.6195894568746333,0.3493069808810751,11,9,8,3
common,fpca256_15,57,0.6428571428571428,0.650861735869728,0.8571428571428571,0.2,0.5285714285714286,0.42857142857142855,0.6666666666666666,0.2542768832787962,0.7047984960938675,-0.45348638701122906,0.5058150897078574,0.31140289085376527,12,4,16,2
common,fpca256_15,58,0.5753968253968254,0.5164767911995716,1.0,0.1111111111111111,0.5555555555555556,0.4666666666666667,1.0,0.2594580461597679,0.712983404632866,-0.3617451136379336,0.48430839018724503,0.2552264712782817,14,2,16,0
common,fpca256_15,59,0.6599190283400811,0.5300532800532801,0.9230769230769231,0.3684210526315789,0.645748987854251,0.5,0.875,0.22507578267340816,0.636876944703678,-0.19539028580290002,0.7450791621629258,0.31104151612747266,12,7,12,1
common,fpca256_15,60,0.6901960784313725,0.6011419257071431,0.9333333333333333,0.47058823529411764,0.7019607843137254,0.6086956521739131,0.8888888888888888,0.2184307035981054,0.6236773061660384,-0.07409034226108818,0.900022482162634,0.3455797533377103,14,8,9,1
common,fpca256_15,61,0.6090225563909775,0.6280436534391909,0.7142857142857143,0.5789473684210527,0.6466165413533835,0.5555555555555556,0.7333333333333333,0.2473269162172701,0.7014794032592242,-0.1275750103493329,0.39318985550485935,0.34437228042526236,10,11,8,4
common,fpca256_15,62,0.7781954887218046,0.7002775450356096,0.9285714285714286,0.47368421052631576,0.7011278195488722,0.5652173913043478,0.9,0.18707351264024133,0.564820399931485,-0.24722564708839345,0.9654863476345293,0.3048314856162217,13,9,10,1
common,fpca256_15,63,0.5785714285714285,0.546144044580486,1.0,0.1,0.55,0.4375,1.0,0.2587152091877387,0.7119318471687497,-0.42125677776637366,0.4509595241611743,0.2685284133248339,14,2,18,0
common,fpca256_15,64,0.6153846153846154,0.5910234444353551,0.9230769230769231,0.15789473684210525,0.5404858299595142,0.42857142857142855,0.75,0.24287658846521742,0.6894363048950266,-0.33175031903052077,0.45828794982142773,0.31002579251777823,12,3,16,1
common,fpca256_15,65,0.7103174603174602,0.6382203056047594,1.0,0.3333333333333333,0.6666666666666666,0.5384615384615384,1.0,0.2233431825306499,0.6381439474303663,-0.363958781468272,1.0347814152270096,0.3278250315105133,14,6,12,0
common,fpca256_15,66,0.62,0.5253881765153112,0.8666666666666667,0.2,0.5333333333333333,0.4482758620689655,0.6666666666666666,0.26990908301218647,0.7933101844185593,-0.32424468099183257,0.2283768178998993,0.3351833120063014,13,4,16,2
common,fpca256_15,67,0.48120300751879697,0.5178958329933829,0.7857142857142857,0.15789473684210525,0.47180451127819545,0.4074074074074074,0.5,0.2911805473168278,0.8091748581753434,-0.31400593223007034,-0.03687211260093623,0.29098688898859887,11,3,16,3
common,fpca256_15,68,0.9117647058823529,0.8716782225710796,1.0,0.29411764705882354,0.6470588235294118,0.5384615384615384,1.0,0.1537987415847173,0.4872807954576123,-0.47730470437973715,3.4383806641023447,0.2912472192335744,14,5,12,0
common,fpca256_15,69,0.5538461538461539,0.4901771710458713,0.7692307692307693,0.35,0.5596153846153846,0.43478260869565216,0.7,0.2691464995859212,0.7329740939591751,-0.33700483046253066,0.2483587378111187,0.31072536202915996,10,7,13,3
common,fpca256_15,70,0.712280701754386,0.7187134107722343,0.9333333333333333,0.21052631578947367,0.5719298245614035,0.4827586206896552,0.8,0.21402655564615566,0.6192048816098604,-0.04469753256209254,1.112851427709464,0.252593522994779,14,4,15,1
common,fpca256_15,71,0.6587301587301588,0.6358839538950376,0.7857142857142857,0.3888888888888889,0.5873015873015873,0.5,0.7,0.2450901248073461,0.7126744082791068,-0.2630450872621745,0.4196564038205821,0.35225913872288006,11,7,11,3
common,fpca256_15,72,0.5079365079365079,0.47406917532453224,1.0,0.16666666666666666,0.5833333333333334,0.4827586206896552,1.0,0.2672270710138635,0.7279589874224229,-0.2365207190268826,0.2960444320007495,0.21703542344769108,14,3,15,0
common,fpca256_15,73,0.45357142857142857,0.4020689593657574,0.9285714285714286,0.15,0.5392857142857143,0.43333333333333335,0.75,0.3031412735105789,0.8184700184970332,-0.3610647317297178,-0.0477564557895165,0.27105774905177743,13,3,17,1
common,fpca256_15,74,0.7611336032388664,0.6097750710208905,0.9230769230769231,0.3157894736842105,0.6194331983805668,0.48,0.8571428571428571,0.19823526048235995,0.582046760662253,-0.3884931792004313,1.157451241968917,0.3231560067345769,12,6,13,1
common,fpca256_15,75,0.6165413533834586,0.5524699679202785,0.8571428571428571,0.10526315789473684,0.48120300751879697,0.41379310344827586,0.5,0.24495156999227288,0.6883072868689584,-0.2729287985214081,0.48955155336126494,0.3395058826805409,12,2,17,2
common,fpca256_15,76,0.6507936507936508,0.5642318140070673,0.9285714285714286,0.2222222222222222,0.5753968253968254,0.48148148148148145,0.8,0.24438217809111137,0.6940539050630108,-0.26587419656405037,0.47250904516176817,0.27928959520017677,13,4,14,1
common,fpca256_15,77,0.6982456140350878,0.6352035674529536,0.8666666666666667,0.3157894736842105,0.5912280701754387,0.5,0.75,0.22481325261771445,0.637642410392743,-0.10780074200954527,0.9869888992240686,0.31667196209757076,13,6,13,2
common,fpca256_15,78,0.7180451127819549,0.6233177933177934,0.9285714285714286,0.3157894736842105,0.6221804511278195,0.5,0.8571428571428571,0.2280592029105224,0.6488131213865007,-0.4516394919134546,0.7332107847191397,0.32462732431409763,13,6,13,1
common,fpca256_15,79,0.6923076923076923,0.6438844190517619,0.8461538461538461,0.3684210526315789,0.6072874493927125,0.4782608695652174,0.7777777777777778,0.21669611868360156,0.6210275030570478,-0.17022472620513684,0.7812412363244526,0.29953020555989285,11,7,12,2
common,fpca256_15,80,0.5821428571428572,0.4585004057364306,0.9285714285714286,0.25,0.5892857142857143,0.4642857142857143,0.8333333333333334,0.25466456670937854,0.7077114089763626,-0.38215589691477386,0.4259860887209857,0.3158227187572564,13,5,15,1
common,fpca256_15,81,0.6428571428571428,0.5821986921124852,0.7857142857142857,0.4117647058823529,0.5987394957983193,0.5238095238095238,0.7,0.24127430415588663,0.6972224201967334,0.02115917728280934,0.4583165293097191,0.2825425855453292,11,7,10,3
common,fpca256_15,82,0.6175438596491227,0.5364757296546866,1.0,0.15789473684210525,0.5789473684210527,0.4838709677419355,1.0,0.24891703872128743,0.7054419207497977,-0.36671214941943125,0.5168184379614618,0.30758690665384003,15,3,16,0
common,fpca256_15,83,0.7607142857142857,0.6777108076303051,0.9285714285714286,0.35,0.6392857142857142,0.5,0.875,0.1963233180454878,0.5780364059195571,-0.4315125367303058,1.0266016555282136,0.26960899184915893,13,7,13,1
common,fpca256_15,84,0.7478632478632479,0.7495120130414246,0.7692307692307693,0.5555555555555556,0.6623931623931625,0.5555555555555556,0.7692307692307693,0.19576751580166124,0.5738924972745585,-0.17071504163583168,1.1518210922628278,0.3834782160742429,10,10,8,3
common,fpca256_15,85,0.6464285714285714,0.5988323081935369,0.7857142857142857,0.35,0.5678571428571428,0.4583333333333333,0.7,0.2422618792392664,0.6992423623081632,-0.3347285422972748,0.43000399590428207,0.3649285011408687,11,7,13,3
common,fpca256_15,86,0.5595238095238095,0.5467937702090058,0.9285714285714286,0.3333333333333333,0.6309523809523809,0.52,0.8571428571428571,0.3004191794415099,0.8095580787009369,-0.2161323052128432,0.1447743267226545,0.2003706737236725,13,6,12,1
common,fpca256_15,87,0.6357142857142857,0.511559856130554,0.9285714285714286,0.2,0.5642857142857143,0.4482758620689655,0.8,0.25326549587896996,0.7091070869177367,-0.35307452416273966,0.39745375731491694,0.2759671381655411,13,4,16,1
common,fpca256_15,88,0.6428571428571428,0.5938785817357247,0.9285714285714286,0.11764705882352941,0.523109243697479,0.4642857142857143,0.6666666666666666,0.2428117981111186,0.6816776884193673,-0.26507882299097446,0.5819295364015833,0.2779171796464349,13,2,15,1
common,fpca256_15,89,0.7744360902255639,0.7540699413158694,1.0,0.3157894736842105,0.6578947368421053,0.5185185185185185,1.0,0.19362592467352702,0.5648831602728182,-0.09285317080217496,1.6417495528619053,0.2841183870738878,14,6,13,0
common,fpca256_15,90,0.7255639097744361,0.5958782322313032,1.0,0.3157894736842105,0.6578947368421053,0.5185185185185185,1.0,0.21521695287619916,0.6220885351186048,-0.41064806885177585,1.083515254318234,0.33385932133484786,14,6,13,0
common,fpca256_15,91,0.6746031746031746,0.5795753676964857,0.9285714285714286,0.2777777777777778,0.6031746031746033,0.5,0.8333333333333334,0.23517687435809026,0.6849277937331787,-0.20113305216799776,0.4710335788812076,0.2654151824720565,13,5,13,1
common,fpca256_15,92,0.6890756302521008,0.74819528950006,0.7857142857142857,0.47058823529411764,0.6281512605042017,0.55,0.7272727272727273,0.22547773294303838,0.6634455234725459,-0.04198651765141662,0.5736190373190796,0.31125852318929936,11,8,9,3
common,fpca256_15,93,0.687719298245614,0.6152272968784837,0.9333333333333333,0.21052631578947367,0.5719298245614035,0.4827586206896552,0.8,0.23352455549997875,0.6703986810882538,-0.383805874608232,0.705119619181223,0.28458560785239334,14,4,15,1
common,fpca256_15,94,0.5201465201465202,0.4094692814348704,0.7692307692307693,0.23809523809523808,0.5036630036630036,0.38461538461538464,0.625,0.2748641007300047,0.7553736720152597,-0.46624411752815037,0.16522901030530096,0.3329508287941933,10,5,16,3
common,fpca256_15,95,0.6616541353383459,0.6015141305789178,0.9285714285714286,0.2631578947368421,0.5958646616541353,0.48148148148148145,0.8333333333333334,0.22491709589516964,0.6396235075491759,-0.24793927155983525,0.8039871705776576,0.3277084562231464,13,5,14,1
common,fpca256_15,96,0.7222222222222223,0.7074767091528842,0.9285714285714286,0.2777777777777778,0.6031746031746033,0.5,0.8333333333333334,0.20849990392814188,0.6049356861069262,-0.20352804166883098,1.2133927942761744,0.3495599293639314,13,5,13,1
common,fpca256_15,97,0.6190476190476191,0.5426284987679282,0.9285714285714286,0.05555555555555555,0.4920634920634921,0.43333333333333335,0.5,0.271921757083151,0.7700304125760229,-0.3312603021922427,0.24449283982398254,0.3017276037976421,13,1,17,1
common,fpca256_15,98,0.6842105263157895,0.5924982818151698,0.9333333333333333,0.42105263157894735,0.6771929824561403,0.56,0.8888888888888888,0.22041808222846693,0.6272839337084634,-0.012181415587479713,0.8969980587201833,0.31085813340842644,14,8,11,1
common,fpca256_15,99,0.6538461538461539,0.5594378574641732,0.8461538461538461,0.4,0.6230769230769231,0.4782608695652174,0.8,0.24218162593922346,0.685154034691624,-0.4272591856213791,0.4899598510191042,0.33008728096955453,11,8,12,2
common,fpca256_20,0,0.7301587301587301,0.6488728663637803,0.9333333333333333,0.14285714285714285,0.5380952380952381,0.4375,0.75,0.2177467135779892,0.6267036286072383,-0.47188585379891645,1.002424977648942,0.2695204085239345,14,3,18,1
common,fpca256_20,1,0.4722222222222222,0.41952301666587377,0.5714285714285714,0.3888888888888889,0.4801587301587301,0.42105263157894735,0.5384615384615384,0.3189741662789276,0.8707489491503615,-0.2619430760630773,-0.020775865852289757,0.30444515780728043,8,7,11,6
common,fpca256_20,2,0.7983193277310924,0.7202021322362937,0.9285714285714286,0.47058823529411764,0.6995798319327731,0.5909090909090909,0.8888888888888888,0.1945428496488939,0.5665290576808506,0.14664590128004146,1.1836465278077415,0.29555836510002337,13,8,9,1
common,fpca256_20,3,0.650375939849624,0.5706529753890002,0.9285714285714286,0.10526315789473684,0.5169172932330828,0.43333333333333335,0.6666666666666666,0.26980349149367844,0.7546265436269934,-0.4087095864065901,0.32031169767200063,0.3304509305449392,13,2,17,1
common,fpca256_20,4,0.5789473684210527,0.5058649846885142,0.6923076923076923,0.3684210526315789,0.5303643724696356,0.42857142857142855,0.6363636363636364,0.2505802284802634,0.7154298891772073,-0.32672306388302114,0.3188233487918632,0.38413887492186627,9,7,12,4
common,fpca256_20,5,0.5952380952380953,0.6148862911902445,0.8571428571428571,0.3333333333333333,0.5952380952380952,0.5,0.75,0.27244105196756424,0.7625620016816501,-0.28477416094730934,0.26442795286446963,0.38626081303387644,12,6,12,2
common,fpca256_20,6,0.6165413533834586,0.5749046012870898,0.7857142857142857,0.42105263157894735,0.6033834586466165,0.5,0.7272727272727273,0.2634724167931245,0.7784754267983233,-0.2529541191554883,0.17645185141431408,0.3021161450989552,11,8,11,3
common,fpca256_20,7,0.7420634920634921,0.6314839504689129,1.0,0.3333333333333333,0.6666666666666666,0.5384615384615384,1.0,0.21375229420046205,0.6231585497086554,-0.37597764860426647,0.930113913145926,0.32670881617708236,14,6,12,0
common,fpca256_20,8,0.6421052631578947,0.6226723597429421,0.8,0.42105263157894735,0.6105263157894737,0.5217391304347826,0.7272727272727273,0.24201994287811643,0.677881216603465,-0.07997746754330955,0.5067208774509795,0.28833571972325445,12,8,11,3
common,fpca256_20,9,0.6807692307692308,0.5133394669278624,0.9230769230769231,0.4,0.6615384615384616,0.5,0.8888888888888888,0.22543267890890556,0.638236134274818,-0.3176091304990826,0.6614155517625188,0.33324143171166454,12,8,12,1
common,fpca256_20,10,0.7631578947368421,0.623126245447674,0.9285714285714286,0.3684210526315789,0.6484962406015038,0.52,0.875,0.20016516433874348,0.5982760681940336,-0.3882645110928137,0.8652300222754313,0.3411341481168021,13,7,12,1
common,fpca256_20,11,0.6842105263157894,0.6438392206921619,0.8666666666666667,0.3684210526315789,0.6175438596491228,0.52,0.7777777777777778,0.23276138250393752,0.6711110473504632,-0.2491314387204539,0.6072886009218919,0.3529741871145898,13,7,12,2
common,fpca256_20,12,0.7293233082706767,0.6202001845635385,0.8571428571428571,0.5789473684210527,0.7180451127819549,0.6,0.8461538461538461,0.22282073846117334,0.6431864496134342,-0.05046163865470022,0.6158725225573527,0.32365483499054987,12,11,8,2
common,fpca256_20,13,0.5263157894736842,0.5156507355550897,0.8571428571428571,0.21052631578947367,0.5338345864661653,0.4444444444444444,0.6666666666666666,0.3018360084594207,0.8111415687877834,-0.32788767881221054,0.14179497936084234,0.323875898205368,12,4,15,2
common,fpca256_20,14,0.670940170940171,0.6114442118967006,0.7692307692307693,0.3333333333333333,0.5512820512820513,0.45454545454545453,0.6666666666666666,0.23273117823798778,0.6705770729054753,-0.25473247872633525,0.5541248975477495,0.3633452785099884,10,6,12,3
common,fpca256_20,15,0.6944444444444444,0.6084098956721691,0.9285714285714286,0.3888888888888889,0.6587301587301587,0.5416666666666666,0.875,0.22160168483659903,0.6375760388056708,-0.30385517493721326,0.6590498078936207,0.2590647541172748,13,7,11,1
common,fpca256_20,16,0.593984962406015,0.5020581198986772,0.8571428571428571,0.3684210526315789,0.612781954887218,0.5,0.7777777777777778,0.25009520884116676,0.7021873175724452,-0.28035574789258716,0.4055271383974459,0.3281088503228331,12,7,12,2
common,fpca256_20,17,0.5962962962962963,0.510733027186494,0.8,0.2222222222222222,0.5111111111111111,0.46153846153846156,0.5714285714285714,0.25146809984918067,0.6995953498779891,-0.09049224972750552,0.3960955035955832,0.30788408632505354,12,4,14,3
common,fpca256_20,18,0.8796992481203008,0.8608117606016765,1.0,0.3157894736842105,0.6578947368421053,0.5185185185185185,1.0,0.15842703706803873,0.48540645634470087,-0.31284868935939963,1.736073693877519,0.22934506244841468,14,6,13,0
common,fpca256_20,19,0.6,0.4949220949181941,0.7692307692307693,0.3,0.5346153846153846,0.4166666666666667,0.6666666666666666,0.259804200800235,0.7522816658560497,-0.40648869856102077,0.2563739596697714,0.33198232647765996,10,6,14,3
common,fpca256_20,20,0.6285714285714287,0.6182823818145959,0.7857142857142857,0.3,0.5428571428571428,0.44,0.6666666666666666,0.2498233386858334,0.7035228922859578,-0.293744555100961,0.4056244680210088,0.2623405363015845,11,6,14,3
common,fpca256_20,21,0.5912698412698413,0.4909495494104074,0.6428571428571429,0.5555555555555556,0.5992063492063493,0.5294117647058824,0.6666666666666666,0.26004229982956306,0.7104269488195305,-0.08279440722833438,0.3790055342795427,0.37629811625517595,9,10,8,5
common,fpca256_20,22,0.6015037593984962,0.5516742781028495,0.7857142857142857,0.3684210526315789,0.5770676691729323,0.4782608695652174,0.7,0.2538209416036525,0.7189706232982129,-0.2874305209405316,0.32928249845377694,0.34265315920611145,11,7,12,3
common,fpca256_20,23,0.5436507936507937,0.5127487861924553,0.7857142857142857,0.2777777777777778,0.5317460317460317,0.4583333333333333,0.625,0.30118255095083823,0.8481233831783397,-0.26319465819990934,0.12439716458798122,0.2543491293025388,11,5,13,3
common,fpca256_20,24,0.7293233082706767,0.6519335347315223,0.9285714285714286,0.42105263157894735,0.674812030075188,0.5416666666666666,0.8888888888888888,0.2153519703972923,0.6166708701174723,-0.4513780707389061,0.9027763419275092,0.3594061491054265,13,8,11,1
common,fpca256_20,25,0.6626984126984127,0.6558804159982117,0.8571428571428571,0.1111111111111111,0.4841269841269841,0.42857142857142855,0.5,0.23244158514308016,0.6666803048406091,-0.06618328040222018,0.6632450051068111,0.2819137999064182,12,2,16,2
common,fpca256_20,26,0.7518796992481203,0.653548752834467,0.9285714285714286,0.42105263157894735,0.674812030075188,0.5416666666666666,0.8888888888888888,0.21355958804821398,0.6306717288407923,-0.4914767763799732,0.6717530335362912,0.2825975011952711,13,8,11,1
common,fpca256_20,27,0.6424242424242423,0.5611407836407837,0.8,0.3181818181818182,0.5590909090909091,0.4444444444444444,0.7,0.24333241556547494,0.688260338278168,-0.3635337283941683,0.49264135350825133,0.31099825771144407,12,7,15,3
common,fpca256_20,28,0.7226890756302521,0.6074450254072102,0.9285714285714286,0.47058823529411764,0.6995798319327731,0.5909090909090909,0.8888888888888888,0.219092857966852,0.6288900447629202,-0.04377476526651676,0.6726292244152912,0.3589667397445271,13,8,9,1
common,fpca256_20,29,0.5897435897435898,0.4779530489839362,0.9230769230769231,0.3888888888888889,0.655982905982906,0.5217391304347826,0.875,0.2573486870873887,0.7050780472763731,-0.32611694577524114,0.4354984453827212,0.33025824499007905,12,7,11,1
common,fpca256_20,30,0.7406015037593985,0.6040877355726979,0.9285714285714286,0.42105263157894735,0.674812030075188,0.5416666666666666,0.8888888888888888,0.2103095904374338,0.6180286193169162,-0.39274280664573313,0.7931604307044843,0.3514137380867964,13,8,11,1
common,fpca256_20,31,0.6350877192982456,0.5742996486022465,0.8,0.47368421052631576,0.6368421052631579,0.5454545454545454,0.75,0.230248025747714,0.6442400068517646,0.017822695028056126,0.679428813261171,0.3251994696723366,12,9,10,3
common,fpca256_20,32,0.7142857142857143,0.6445719374337171,0.9285714285714286,0.3157894736842105,0.6221804511278195,0.5,0.8571428571428571,0.21996217627037015,0.6271209169795655,-0.5019734766993265,0.9416241162509668,0.39805901796999044,13,6,13,1
common,fpca256_20,33,0.6825396825396826,0.6420379499171325,0.8571428571428571,0.3888888888888889,0.623015873015873,0.5217391304347826,0.7777777777777778,0.22654586829398576,0.6626466886740132,-0.13062776477655913,0.5880524031293637,0.34271420954608134,12,7,11,2
common,fpca256_20,34,0.6396761133603239,0.541278305028305,0.7692307692307693,0.2631578947368421,0.5161943319838057,0.4166666666666667,0.625,0.23713161801748417,0.6826193551432169,-0.25131420198092314,0.442819731053209,0.3327610653663079,10,5,14,3
common,fpca256_20,35,0.6285714285714286,0.5075053143164598,0.7857142857142857,0.4,0.5928571428571429,0.4782608695652174,0.7272727272727273,0.2508852583907774,0.7025283519995293,-0.2542651985663783,0.3808910696113815,0.3021362722854507,11,8,12,3
common,fpca256_20,36,0.7341269841269842,0.7085491616381661,1.0,0.16666666666666666,0.5833333333333334,0.4827586206896552,1.0,0.21534475125802532,0.6182097965691291,-0.4717375272122344,1.1971653882223856,0.2908784447673169,14,3,15,0
common,fpca256_20,37,0.6507936507936508,0.5747284289209755,0.7142857142857143,0.3888888888888889,0.5515873015873016,0.47619047619047616,0.6363636363636364,0.2526979210521032,0.7330663474948667,-0.18853935532361846,0.3266600910252016,0.33407168072346755,10,7,11,4
common,fpca256_20,38,0.6587301587301587,0.5343052722254402,1.0,0.2777777777777778,0.6388888888888888,0.5185185185185185,1.0,0.23571795808142487,0.6617265092928817,-0.215803961928724,0.6349419642551494,0.2765153675823938,14,5,13,0
common,fpca256_20,39,0.7214285714285714,0.7240067868639297,0.9285714285714286,0.2,0.5642857142857143,0.4482758620689655,0.8,0.21441853726923404,0.6203754935095234,-0.26495057276819145,1.0317077710989773,0.3455842398825636,13,4,16,1
common,fpca256_20,40,0.6360544217687075,0.5497063107617989,0.8571428571428571,0.14285714285714285,0.5,0.4,0.6,0.24807681054674577,0.6932862579735889,-0.5207019858250571,0.6202382480107007,0.3395737676176944,12,3,18,2
common,fpca256_20,41,0.6190476190476191,0.5337936186620397,0.8571428571428571,0.3888888888888889,0.623015873015873,0.5217391304347826,0.7777777777777778,0.2421365143449099,0.6796959327312904,-0.1817573398084115,0.4771805419537642,0.3278617174112887,12,7,11,2
common,fpca256_20,42,0.6407407407407408,0.5296940918844943,0.9333333333333333,0.2222222222222222,0.5777777777777777,0.5,0.8,0.246573395769455,0.7208472741230803,-0.28567135164553387,0.43493654574496454,0.298979319855381,14,4,14,1
common,fpca256_20,43,0.8095238095238095,0.8278660513005864,0.8571428571428571,0.5,0.6785714285714286,0.5714285714285714,0.8181818181818182,0.18974041393927488,0.5662391070024306,0.35847816323700493,1.8747614062329945,0.35276852933542147,12,9,9,2
common,fpca256_20,44,0.5384615384615385,0.4889401046414621,0.7692307692307693,0.3684210526315789,0.5688259109311741,0.45454545454545453,0.7,0.2558361585952809,0.7036207048156975,-0.2758290449240284,0.30676420081360106,0.32365745112672983,10,7,12,3
common,fpca256_20,45,0.7380952380952381,0.6985201895750326,1.0,0.3888888888888889,0.6944444444444444,0.56,1.0,0.20425004695942817,0.588994974369014,-0.24928451565091517,1.2218200353065467,0.3076274951061911,14,7,11,0
common,fpca256_20,46,0.47,0.4694542665594075,0.6666666666666666,0.3,0.4833333333333333,0.4166666666666667,0.5454545454545454,0.29293388468439374,0.7863163811270428,-0.2693837242972534,0.06130208725726806,0.3107993521389962,10,6,14,5
common,fpca256_20,47,0.5873015873015872,0.5500130956170248,0.5714285714285714,0.5,0.5357142857142857,0.47058823529411764,0.6,0.2663163814262289,0.758268463339305,-0.12837199422877546,0.2692795723398242,0.3802097232034449,8,9,9,6
common,fpca256_20,48,0.6178571428571429,0.5589014981200288,0.8571428571428571,0.45,0.6535714285714286,0.5217391304347826,0.8181818181818182,0.2661152982556926,0.7447593549294554,-0.3423087837613899,0.3125572824213617,0.31827666499274504,12,9,11,2
common,fpca256_20,49,0.8418803418803418,0.8081281965897349,1.0,0.16666666666666666,0.5833333333333334,0.4642857142857143,1.0,0.1892324015619801,0.5629674153438892,-0.770440806331932,2.43739202061693,0.34787913142887855,13,3,15,0
common,fpca256_20,50,0.6944444444444444,0.590430364678485,0.8571428571428571,0.3333333333333333,0.5952380952380952,0.5,0.75,0.23163838915459228,0.6583168054001953,-0.30548595798348305,0.6438326753877103,0.3499618687326861,12,6,12,2
common,fpca256_20,51,0.634453781512605,0.5859972149171928,0.7857142857142857,0.5294117647058824,0.657563025210084,0.5789473684210527,0.75,0.2469304029625592,0.7059382694904809,-0.1351567638790469,0.38794224970817137,0.3914701970912346,11,9,8,3
common,fpca256_20,52,0.7142857142857143,0.6096479420625384,0.9285714285714286,0.36363636363636365,0.6461038961038961,0.48148148148148145,0.8888888888888888,0.22852257304152973,0.6666328155892642,-0.5525891558705289,0.6269411692802451,0.33366409215639914,13,8,14,1
common,fpca256_20,53,0.623015873015873,0.5541010265800181,0.8571428571428571,0.4444444444444444,0.6507936507936507,0.5454545454545454,0.8,0.2522632295678139,0.7079605148679485,-0.1420644021017378,0.38610772893463424,0.3233912582220695,12,8,10,2
common,fpca256_20,54,0.6390977443609023,0.5144924909207236,0.7857142857142857,0.5263157894736842,0.6560150375939849,0.55,0.7692307692307693,0.23715639771654695,0.6638908529454557,-0.11775810358108836,0.5655117057034038,0.31819427760522334,11,10,9,3
common,fpca256_20,55,0.78,0.6735816911638947,0.9333333333333333,0.55,0.7416666666666667,0.6086956521739131,0.9166666666666666,0.19696682134085394,0.5845157634160946,-0.1912205649100404,1.0231681805844655,0.3484928170674413,14,11,9,1
